ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Compra_unica,Temporada,Devolucion,Ship_to,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last
21108391,0,2513,35,128,19711839.71,False,PV,0,2,0,0.2753997081810337,0,0.09090909090909091,0,0.035705991060637154,0,0.4585283262154518,0,0.07021028745019088
21109900,0,2513,10,749,98092553.61,False,PV,15,1,0,0.0041084354102052896,0,0.0,0,0.025,0,0.4585283262154518,0,0.00644377030511532
21107434,0,2513,9,532,79702032.35,False,OI,6,1,0,0.018008941536617258,0,0.0,0,0.00045321132596685076,0,0.4585283262154518,0,0.005146294603923826
21108946,0,2513,779,221,7126836.93,False,PV,4,1,0,0.1970172825112917,1,0.8181818181818182,0,0.1045036792877573,0,0.4585283262154518,0,0.25625866664543556
21285620,0,1913,22,102,8725151.02,False,OI,2,2,0,0.3313541652480963,0,0.18181818181818182,0,0.009585139703639282,0,0.4585283262154518,0,0.14573340344034205
21107292,1,2513,1582,12,202528.69,False,PV,7,1,0,0.4813863243090882,1,0.9090909090909091,1,0.8973237683246857,0,0.4585283262154518,1,0.516598242944873
21531514,0,2287,35,173,5737843.01,False,PV,1,1,0,0.249473151524159,0,0.09090909090909091,0,0.03042,0,0.4585283262154518,0,0.07775952517193958
21218578,0,2374,9,550,514921406.86,False,PV,17,5,0,0.00022542495967183186,0,0.0,0,0.035,0,0.4585283262154518,0,0.00750065087364903
21109122,0,2513,7,32,5108018.02,False,OI,1,2,0,0.43938903833660714,0,0.36363636363636365,0,0.025851641612681983,0,0.4585283262154518,0,0.11264660413957416
21109047,0,2513,697,4,1795572.11,False,OI,0,3,0,0.4895307726072167,1,0.5454545454545454,0,0.13506799148167392,0,0.4585283262154518,0,0.20165155924752856
21218674,1,2370,1337,161,6351294.85,False,PV,1,1,0,0.2621143714593559,0,0.36363636363636365,1,0.8580707968709238,0,0.4585283262154518,0,0.33225646756704985
21108154,0,2513,56,12,1084268.32,False,PV,0,2,0,0.47921699003931045,1,0.7272727272727273,0,0.49940404087789636,0,0.4585283262154518,0,0.362969796788041
21346596,1,1543,919,2,2693372.64,False,OI,0,1,0,0.49033783739148723,0,0.45454545454545453,1,0.8631966356515143,0,0.4585283262154518,0,0.34852559973152186
21319853,0,1764,310,15,2220076.49,False,OI,0,1,0,0.4719060308979068,1,0.6363636363636364,0,0.4281805679232369,0,0.4585283262154518,0,0.28073387648462456
21109894,0,2513,53,236,33125703.47,False,OI,1,2,0,0.14780877181192,0,0.0,0,0.015662878787878788,0,0.4585283262154518,0,0.04468366207936755
21315112,0,1807,291,31,3846067.91,False,PV,0,1,0,0.44394902720272805,0,0.09090909090909091,0,0.2838510794616067,0,0.4585283262154518,0,0.23950263925181087
21277813,1,1975,919,32,1580951.48,False,OI,0,1,0,0.44796957886528443,1,0.7272727272727273,1,0.8066972979160245,0,0.4585283262154518,0,0.4146184753984563
21107391,1,2513,1498,140,11539572.46,False,PV,1,7,0,0.2770162502533751,0,0.45454545454545453,1,0.8131070174779272,0,0.4585283262154518,0,0.3387795505320914
21341695,0,1575,744,142,4450729.79,False,PV,1,1,0,0.28873556925095556,0,0.2727272727272727,0,0.095,0,0.4585283262154518,0,0.14872340774639103
21425906,0,1346,428,37,510395.53,False,PV,0,1,0,0.44311742360496464,1,0.7272727272727273,0,0.35679885192532496,0,0.4585283262154518,0,0.28718053300131346
21338821,0,1606,234,398,8465082.59,False,PV,21,1,0,0.0767573293101754,0,0.2727272727272727,0,0.00020899464452175397,0,0.4585283262154518,0,0.08423737017846217
21107543,0,2513,16,1022,214742357.42,False,OI,5,4,0,0.00025115005444856036,0,0.09090909090909091,0,0.04545321132596685,0,0.4585283262154518,0,4.234949163323783e-05
21235907,0,2311,7,582,52315808.78,False,PV,5,2,0,0.017450869535088114,0,0.18181818181818182,0,0.045,0,0.4585283262154518,0,0.014753706004902993
21315102,0,1807,30,321,7585099.51,False,PV,4,1,0,0.11779156561731949,0,0.45454545454545453,0,0.03657185628742515,0,0.4585283262154518,0,0.10309730456216887
21372591,0,1435,494,18,313572.83,False,OI,1,1,0,0.4720736978081741,1,0.9090909090909091,0,0.3957130279908578,0,0.4585283262154518,0,0.3898870287129483
21110074,0,2513,45,105,20351729.72,False,PV,1,2,0,0.30263417605869825,0,0.09090909090909091,0,0.003798853004390027,0,0.4585283262154518,0,0.12448899383030256
21480313,1,1239,997,2,313411.4,False,OI,0,1,0,0.496201483025428,1,0.9090909090909091,1,0.958562368106292,0,0.4585283262154518,1,0.5515732093941929
21108122,1,2513,1899,3,340198.57,False,PV,0,1,0,0.49462797062372954,1,0.9090909090909091,1,0.98566404999548,0,0.4585283262154518,1,0.6237775259883398
21429446,0,1319,7,1727,212079434.61,False,PV,35,5,0,3.649508345795366e-06,0,0.09090909090909091,0,0.00045321132596685076,0,0.4585283262154518,0,2.333279354916246e-06
21109153,1,2513,1893,11,304918.12,False,PV,0,1,0,0.48264237476398403,1,0.9090909090909091,1,0.9131218700643644,0,0.4585283262154518,1,0.5367288031064187
21107681,0,2513,7,191,6270199.41,False,OI,2,1,0,0.2287485674548769,0,0.2727272727272727,0,0.02066287878787879,0,0.4585283262154518,0,0.12329794083937459
21109521,0,2513,164,18,1388990.26,False,PV,0,2,0,0.46943143826385003,1,0.9090909090909091,0,0.2794245832957396,0,0.4585283262154518,0,0.35851203664197634
21216509,0,2402,7,1185,315042397.29,False,PV,40,9,0,3.492321168536765e-05,0,0.09090909090909091,0,0.055,0,0.4585283262154518,0,0.015002738365734496
21108386,0,2513,696,23,10625574.4,False,OI,0,1,0,0.4393815660779304,0,0.36363636363636365,0,0.04152586985953914,0,0.4585283262154518,0,0.16802395484656105
21424172,0,1373,584,365,8290654.04,False,PV,0,2,0,0.09227089042772314,0,0.2727272727272727,0,0.005252295629782208,0,0.4585283262154518,0,0.04114764052275112
21484876,0,1204,9,182,18020769.28,False,PV,1,1,0,0.21808502309676564,0,0.18181818181818182,0,0.017510869565217392,0,0.4585283262154518,0,0.11095528058348253
21107478,0,2513,88,214,17667751.22,False,OI,12,2,0,0.18745113400761942,0,0.36363636363636365,0,0.015607935024894987,0,0.4585283262154518,0,0.11030076491073951
21107279,0,2513,7,1709,320292631.78,False,OI,26,2,0,1.4002690602679324e-06,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.0025002737857084847
21465816,0,1283,584,9,236241.64,False,OI,0,1,0,0.4858282525957986,1,0.9090909090909091,1,0.5005786885488405,0,0.4585283262154518,0,0.3848400952730293
21108901,1,2513,1862,67,1517900.06,False,PV,0,2,0,0.39660290913589685,1,0.9090909090909091,1,0.859209751447449,0,0.4585283262154518,1,0.528167820777189
21107401,1,2513,1862,18,578053.76,False,PV,0,1,0,0.4714229030725353,1,0.8181818181818182,1,0.927478698195234,0,0.4585283262154518,0,0.49704851903032365
21107259,1,2513,2086,2,97922.27,False,OI,0,1,0,0.49673352235840207,1,1.0,1,0.9663780411121308,0,0.4585283263082391,1,0.6093494117243758
21339466,0,1599,43,57,1997960.85,False,PV,1,1,0,0.41000221167730033,1,0.6363636363636364,0,0.1495766473402822,0,0.4585283262154518,0,0.24262878327196677
21253157,1,2180,1562,11,699392.11,False,PV,0,1,0,0.4816706369293908,1,1.0,1,0.9839610605792322,0,0.4585283262154518,1,0.6162236746250849
21109163,0,2513,238,71,17237499.29,False,OI,5,1,0,0.3546322658652003,1,0.5454545454545454,0,0.015,0,0.4585283262154518,0,0.18570364771044642
21108780,1,2513,1801,21,527521.47,False,PV,0,1,0,0.4670370217652224,1,0.6363636363636364,1,0.9348380169170533,0,0.4585283262154518,0,0.4638301433805429
21501025,0,1162,7,1378,16042759.76,False,PV,54,1,0,0.00020737236475282098,0,0.2727272727272727,0,0.021558511701678915,0,0.4585283262154518,0,0.050558542047229184
21108698,0,2513,101,70,11242989.61,False,OI,1,1,0,0.36967523026068616,0,0.45454545454545453,0,0.03954043394218101,0,0.4585283262154518,0,0.14799583060712865
21362922,0,1473,288,21,2994990.51,False,OI,0,1,0,0.46098684975464443,1,0.5454545454545454,0,0.46970188210018277,0,0.4585283262154518,0,0.27818087642896816
21108561,0,2513,38,750,81341126.83,False,PV,4,1,0,0.004813391975084712,0,0.0,0,0.005,0,0.4585283262154518,0,0.002022005835445425
21220403,1,2346,1569,4,961504.89,False,PV,0,1,0,0.49158816490546814,1,0.8181818181818182,1,0.9707865429227358,0,0.4585283262154518,1,0.5152201371695226
21107262,0,2513,7,1124,191632400.93,False,PV,43,2,0,0.0001703540328709615,0,0.18181818181818182,0,0.00045321132596685076,0,0.4585283262154518,0,4.436005847042123e-05
21109690,0,2513,7,618,69887497.44,False,OI,4,1,0,0.01187484741456747,0,0.09090909090909091,0,0.00045321132596685076,0,0.4585283262154518,0,0.05440263689699782
21438188,0,1306,69,14,1696770.87,False,PV,0,1,0,0.4746957190928702,0,0.45454545454545453,0,0.13705991811529206,0,0.4585283262154518,0,0.2216633905929744
21107433,0,2513,7,1859,352460251.73,False,PV,5,7,0,4.121596525047627e-07,0,0.09090909090909091,0,0.00045321132596685076,0,0.4585283262154518,0,0.00250007553647821
21108270,0,2513,35,268,15248470.78,False,PV,4,1,0,0.1456727409013669,0,0.09090909090909091,0,0.0054513769159898985,0,0.4585283262154518,0,0.04806854912813128
21108488,0,2513,7,1877,175963221.44,False,OI,65,2,0,2.1056614427692687e-06,0,0.18181818181818182,0,0.02,0,0.4585283262154518,0,0.002502609524546855
21109035,1,2513,1394,18,3039093.62,False,OI,0,2,0,0.46538391341376967,1,0.5454545454545454,1,0.7011226760721221,0,0.4585283262154518,0,0.3914061173985973
21338022,0,1618,557,7,1687720.83,False,OI,0,1,0,0.4852736076314105,1,0.5454545454545454,0,0.11159945139808118,0,0.4585283262154518,0,0.2535056033223756
21109190,0,2513,7,863,185217636.56,False,OI,7,2,0,0.0008772124865389502,0,0.18181818181818182,0,0.005453211325966851,0,0.4585283262154518,0,0.00015092672285833047
21107300,0,2513,262,148,15728443.57,False,OI,0,2,0,0.2594320648004813,0,0.09090909090909091,0,0.018624579012393148,0,0.4585283262154518,0,0.0726026766124163
21154581,0,2485,7,892,25086118.95,False,PV,8,3,0,0.0035592056845743804,0,0.09090909090909091,0,0.0006628787878787878,0,0.4585283262154518,0,0.003512339519019824
21107488,0,2513,290,612,77180521.24,False,OI,2,3,0,0.011463654248304587,0,0.0,0,5.043227665706051e-05,0,0.4585283262154518,0,0.0038958226038613617
21107330,0,2513,85,316,26393406.25,False,PV,0,1,0,0.10259575221617102,0,0.18181818181818182,0,0.00029281454812520453,0,0.4585283262154518,0,0.03353533168540533
21107901,0,2513,162,6,1561966.79,False,PV,0,1,0,0.4870902123216145,1,0.8181818181818182,0,0.44099797365524396,0,0.4585283262154518,0,0.33642778251480654
21108308,1,2513,861,1772,1317689.68,False,PV,1,2,0,2.2202738605721383e-05,1,0.8181818181818182,1,0.8305355121192695,0,0.4585283262154518,0,0.33264521935583524
21109520,1,2513,1165,52,4942370.26,False,PV,0,1,0,0.4102832363273191,0,0.36363636363636365,1,0.6319535705034418,0,0.4585283262154518,0,0.37521973354206106
21270181,0,2010,98,120,8151429.21,False,PV,7,1,0,0.30892959583858653,0,0.18181818181818182,0,0.23686688459280997,0,0.4585283262154518,0,0.18213439133355935
21108408,1,2513,1817,3,299090.04,False,PV,1,1,0,0.494729498271544,1,0.9090909090909091,1,0.8915587251535808,0,0.4585283262154518,1,0.6113302467509385
21334856,0,1652,248,24,4360098.63,False,OI,1,2,0,0.45315158989383836,0,0.2727272727272727,0,0.06606559773534483,0,0.4585283262154518,0,0.1756648213798596
21352679,0,1507,178,74,3497065.02,False,PV,0,1,0,0.3819166597761886,0,0.09090909090909091,0,0.317052541660982,0,0.4585283262154518,0,0.14142893595924608
21318663,1,1781,1389,20,463506.7,False,OI,0,1,0,0.46869638088862303,1,0.6363636363636364,1,0.8813769943626574,0,0.4585283262154518,0,0.4466726604147294
21107355,0,2513,8,217,6818012.99,False,PV,3,1,0,0.20135815197416237,1,0.7272727272727273,0,0.015390543513128928,0,0.4585283262154518,0,0.22236188012473934
21369684,1,1464,897,23,813863.0700000001,False,OI,0,1,0,0.46332600157218556,1,1.0,1,0.8881122638383178,0,0.4585283262154518,1,0.5854411885071387
21108680,0,2513,48,398,41977962.36,False,PV,21,1,0,0.056381953293783996,0,0.09090909090909091,0,5.043227665706051e-05,0,0.4585283262154518,0,0.018483248801081105
21107357,1,2513,1267,38,56358499.96,False,OI,0,5,0,0.3132352770246766,0,0.18181818181818182,1,0.8393121785013791,0,0.4585283262154518,0,0.30543734828380664
21107387,0,2513,7,1559,101361556.08,False,OI,37,2,0,2.9980551772730643e-05,0,0.0,0,0.0,0,0.4585283262154518,0,4.5618924283584154e-05
21336516,1,1639,1508,7,2016236.87,False,PV,0,1,0,0.4844630203088676,1,0.6363636363636364,1,0.8120405427523858,0,0.4585283262154518,0,0.438084858841325
21108207,0,2513,35,450,14816724.17,False,PV,4,1,0,0.05396692291149684,0,0.2727272727272727,0,0.0,0,0.4585283262154518,0,0.027688244955443454
21108872,0,2513,79,163,11445494.6,False,PV,3,2,0,0.250246445612778,0,0.45454545454545453,0,0.0006455174208063875,0,0.4585283262154518,0,0.17386828245055813
21109117,0,2513,35,74,4329862.28,False,PV,1,1,0,0.37998042430491963,0,0.2727272727272727,0,0.040932504440497335,0,0.4585283262154518,0,0.10540183089790066
21478397,0,1263,534,174,12138111.4,False,OI,4,2,0,0.23675283053210036,0,0.18181818181818182,0,0.007391799544419136,0,0.4585283262154518,0,0.07583456695528071
21247649,1,2234,1149,661,67456830.0,False,PV,2,6,0,0.009404353343583274,0,0.09090909090909091,1,0.77,0,0.4585283262154518,0,0.233873063210367
21107811,0,2513,238,80,3890651.03,False,OI,0,1,0,0.372492030378535,0,0.09090909090909091,0,0.01348071450508579,0,0.4585283262154518,0,0.1519338526320071
21372909,0,1430,7,163,17262092.04,False,OI,0,1,0,0.2396446528824538,1,0.5454545454545454,0,0.02751086956521739,0,0.4585283262154518,0,0.17044700767774681
21109398,1,2513,1864,27,1096317.04,False,PV,0,1,0,0.4566346303165828,1,0.7272727272727273,1,0.9229299539403872,0,0.4585283262154518,0,0.49653762526375067
21107965,1,2513,1862,24,1510363.64,False,PV,0,1,0,0.4601222859977906,1,0.9090909090909091,1,0.9363978131438754,0,0.4585283262154518,1,0.5492923647056993
21484772,0,1205,717,4,2461895.8,False,OI,0,1,0,0.4878896559251044,1,0.7272727272727273,0,0.10713995608355513,0,0.4585283262154518,0,0.29079872219227615
21107377,0,2513,7,1357,95095329.79,False,PV,7,1,0,0.00010801254393968914,0,0.0,0,0.040453211325966854,0,0.4585283262154518,0,0.002620867396848107
21107389,0,2513,7,2347,480032076.12,False,PV,18,4,0,6.150994489226539e-09,0,0.0,0,0.00045321132596685076,0,0.4585283262154518,0,7.156034760881843e-10
21480244,0,1240,7,166,7797227.26,False,OI,0,1,0,0.2536089020748871,0,0.2727272727272727,0,0.005,0,0.4585283262154518,0,0.12458267226742972
21109494,0,2513,52,116,7805735.05,False,PV,7,2,0,0.3148456757022692,0,0.2727272727272727,0,0.01783254866862631,0,0.4585283262154518,0,0.14097431028686702
21153880,1,2495,1975,2,713960.3300000001,False,OI,0,1,0,0.4952170384428796,1,1.0,1,0.9125451729942715,0,0.4585283262154518,1,0.6110606196818027
21107583,0,2513,9,493,78449617.65,False,OI,32,4,0,0.022958607375465245,0,0.0,0,0.015093733261917515,0,0.4585283262154518,0,0.006190676026419762
21338131,0,1614,624,43,590703.49,False,PV,24,1,0,0.43399980399365806,1,0.9090909090909091,0,0.2112132612318898,0,0.4585283262154518,0,0.32802001458522945
21219946,0,2352,423,58,2756771.32,False,OI,0,1,0,0.4067318950854761,0,0.45454545454545453,0,0.07507063096999865,0,0.4585283262154518,0,0.16641968541612284
21109916,0,2513,9,50,82779276.68,False,OI,3,1,0,0.24639354468296962,0,0.0,0,0.011805150412679996,0,0.4585283262154518,0,0.042350878150560406
21293987,1,1865,1180,5,862173.51,False,PV,0,1,0,0.49032133424779595,1,0.9090909090909091,1,0.9056153396277378,0,0.4585283262154518,1,0.5350851224970685
21108560,0,2513,10,468,50640513.83,False,PV,4,1,0,0.03469893048841099,0,0.18181818181818182,0,0.0025547930045795465,0,0.4585283262154518,0,0.011872362171540082
21279751,1,1953,1450,153,11244260.83,False,OI,3,1,0,0.26213214182668376,0,0.45454545454545453,1,0.8419138427308911,0,0.4585283262154518,0,0.3312379819903304
21489385,0,1184,51,191,7452380.07,False,PV,0,1,0,0.22669659820030397,1,0.5454545454545454,0,0.025,0,0.4585283262154518,0,0.11957393655418427
21107322,0,2513,9,1917,243937957.64,False,PV,34,1,0,8.462225189231738e-07,0,0.18181818181818182,0,0.03535496957403651,0,0.4585283262154518,0,0.06250054787553692
21107581,0,2513,9,358,108992081.05,False,OI,14,2,0,0.037814467169923816,0,0.0,0,0.015,0,0.4585283262154518,0,0.005835860796453792
21282892,1,1928,1807,6,245626.23,False,OI,0,1,0,0.49033227476343066,1,0.9090909090909091,1,0.9526178990962225,0,0.4585283262154518,1,0.5531133001193883
21218959,0,2366,7,330,62014692.49,False,OI,12,6,0,0.06885751412814194,0,0.18181818181818182,0,0.015,0,0.4585283262154518,0,0.016441615978602914
21108769,0,2513,8,601,180877947.15,False,PV,26,3,0,0.004439654731396337,0,0.18181818181818182,0,0.025982936717154397,0,0.4585283262154518,0,0.0004937091528795656
21466091,0,1283,675,80,5598029.03,False,PV,0,1,0,0.36856521702931255,0,0.0,0,0.006661887873879675,0,0.4585283262154518,0,0.09984543658387005
21109962,0,2513,87,242,20146842.68,False,PV,2,1,0,0.15973406061409257,0,0.18181818181818182,0,0.025292814548125205,0,0.4585283262154518,0,0.048399937516557655
21465818,0,1283,204,148,2921024.75,False,OI,10,1,0,0.28441069118276524,1,0.5454545454545454,0,0.09777683313815658,0,0.4585283262154518,0,0.0940702871687964
21109800,1,2513,939,152,7123744.64,False,PV,0,1,0,0.2712528864565919,1,0.8181818181818182,1,0.5894732121710746,0,0.4585283262154518,0,0.41092831679406927
21362919,0,1473,373,31,13336248.02,False,OI,4,1,0,0.42099154141218953,0,0.0,0,0.011270876541967324,0,0.4585283262154518,0,0.1001329994179102
21352046,0,1516,43,6,505898.77,False,OI,0,1,0,0.4896876738701485,1,0.7272727272727273,0,0.29559655816136043,0,0.4585283262154518,0,0.2627792320115685
21108707,1,2513,1946,1,102851.35,False,PV,0,1,0,0.4982327082080694,1,1.0,1,0.9702414317771683,0,0.45852832624707723,1,0.5671052698966177
21425297,0,1354,675,159,3154198.98,False,OI,5,1,0,0.27063151547391884,1,0.5454545454545454,0,0.02164313967812721,0,0.4585283262154518,0,0.2062563919428114
21131146,0,2513,7,871,44392621.42,False,PV,16,2,0,0.0033410523713100085,0,0.09090909090909091,0,0.005514201762977473,0,0.4585283262154518,0,0.002591534740219452
21109975,0,2513,9,537,31469248.32,False,PV,3,1,0,0.027827540170542765,0,0.18181818181818182,0,5.043227665706051e-05,0,0.4585283262154518,0,0.013104084959846031
21108433,0,2513,7,1128,142768156.2,False,PV,28,5,0,0.0002691485696198609,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.00011873241462043147
21346114,0,1550,532,399,13018927.23,False,OI,0,1,0,0.07322561871140477,0,0.0,0,0.005,0,0.4585283262154518,0,0.031456374314013026
21110068,0,2513,767,5,4972338.62,False,PV,0,2,0,0.4802014961606786,0,0.36363636363636365,0,0.011775531914783567,0,0.4585283262154518,0,0.22232886610262176
21239404,1,2277,1754,2,377493.12,False,OI,0,1,0,0.49604616257139933,1,0.9090909090909091,1,0.9958145314896885,0,0.4585283262154518,1,0.5739916713848979
21108789,1,2513,1142,2,14066961.39,False,PV,0,1,0,0.462383391255464,0,0.36363636363636365,1,0.9029658279792332,0,0.4585283262154518,0,0.4365890274376306
21270714,1,2005,1036,41,797082.1799999999,False,OI,2,1,0,0.4364704360504315,1,1.0,1,0.9123732412363198,0,0.4585283262154518,1,0.5782772447329888
21107243,0,2513,55,25,22415566.12,False,PV,1,1,0,0.4080673872907144,0,0.09090909090909091,0,0.026525869859539145,0,0.4585283262154518,0,0.09064311572062989
