ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Compra_unica,Temporada,Devolucion,Ship_to,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last
21109870,0,2513,29,89,18536691.17,False,OI,0,2,0,0.327334335760893,0,0.09090909090909091,0,0.041170568561872914,0,0.4585283262154518,0,0.0825518241091907
21427477,0,1330,310,13,3489879.62,False,OI,1,1,0,0.4718016283397936,0,0.09090909090909091,0,0.03240803112959219,0,0.4585283262154518,0,0.11963547008110863
21108985,0,2513,74,14,3227694.04,False,OI,0,2,0,0.470935169486684,1,0.5454545454545454,0,0.04498361099499412,0,0.4585283262154518,0,0.1197081643470397
21109971,0,2513,106,161,7839486.56,False,PV,2,1,0,0.25928595719183944,0,0.2727272727272727,0,0.017004216039782024,0,0.4585283262154518,0,0.1281373436933798
21108628,0,2513,713,164,4751877.67,False,PV,1,2,0,0.2616594151654162,1,0.6363636363636364,0,0.015,0,0.4585283262154518,0,0.1858400222581405
21109887,0,2513,8,466,17972858.6,False,PV,3,2,0,0.04780390762971773,0,0.18181818181818182,0,0.005050432276657061,0,0.4585283262154518,0,0.07485736155289864
21279443,0,1957,38,174,13664568.73,False,PV,12,3,0,0.2340448083130431,0,0.2727272727272727,0,0.018055616646929454,0,0.4585283262154518,0,0.11679180905591076
21107725,0,2513,35,373,58538621.4,False,PV,3,2,0,0.05573410619606337,0,0.18181818181818182,0,0.13662058215468773,0,0.4585283262154518,0,0.07984605982559702
21109508,0,2513,141,38,9782795.16,False,OI,1,2,0,0.4192265543610324,0,0.2727272727272727,0,0.11608064854161407,0,0.4585283262154518,0,0.2277561368380859
21278743,0,1964,9,957,29455195.76,False,PV,14,1,0,0.0023051673966985264,0,0.18181818181818182,0,0.0006628787878787878,0,0.4585283262154518,0,0.0024564108151796304
21107250,0,2513,509,314,13328308.54,False,PV,0,1,0,0.11630995732359672,0,0.0,0,0.0005322602971617519,0,0.4585283262154518,0,0.04239362810114906
21109734,1,2513,1866,18,280840.41,False,PV,0,1,0,0.4721529645713973,1,1.0,1,0.9153764372571291,0,0.4585283262154518,1,0.5999286004155417
21217580,1,2388,1439,16,9728834.4,False,PV,1,1,0,0.45201188094032896,0,0.2727272727272727,1,0.9395411406146473,0,0.4585283262154518,0,0.4284440077378162
21501722,0,1157,708,29,390753.57,False,PV,2,1,0,0.455359569602512,1,0.9090909090909091,0,0.125,0,0.4585283262154518,0,0.3494154416227948
21337381,1,1627,1271,2,699240.56,False,PV,0,1,0,0.4952529947284589,1,1.0,1,0.9818100355155874,0,0.4585283262154518,1,0.6185794180357773
21484396,0,1211,10,302,35584605.86,False,OI,7,1,0,0.10204119741992593,0,0.09090909090909091,0,0.017510869565217392,0,0.4585283262154518,0,0.02994353158298385
21107305,1,2513,2060,1,237726.28,False,OI,0,1,0,0.4979001148190453,1,0.9090909090909091,1,0.9515878945070828,0,0.4585283262154518,1,0.5594324239444497
21109479,0,2513,17,267,26600659.56,False,PV,6,1,0,0.1329870116941058,0,0.18181818181818182,0,0.0,0,0.4585283262154518,0,0.04231338430029014
21107590,0,2513,779,63,1132164.49,False,PV,2,1,0,0.40331093607180385,1,0.7272727272727273,0,0.18863074352000755,0,0.4585283262154518,0,0.29967479308529577
21110035,0,2513,598,2,144370.66,False,OI,0,1,0,0.49662052725798445,1,0.9090909090909091,0,0.4223866551551835,0,0.4585283262154729,0,0.4267902578103014
21107407,0,2513,15,605,36012098.82,False,PV,9,2,0,0.01782829292706001,0,0.09090909090909091,0,0.005982936717154397,0,0.4585283262154518,0,0.05913008860196229
21338284,0,1613,7,104,19219949.53,False,OI,0,1,0,0.30627625574617806,0,0.09090909090909091,0,0.006793295874563616,0,0.4585283262154518,0,0.07592947228368939
21107952,1,2513,1561,54,2047481.39,False,PV,0,1,0,0.4142703450864717,1,0.6363636363636364,1,0.8180053379019799,0,0.4585283262154518,0,0.41583682247582043
21480246,0,1240,178,221,7855821.22,False,OI,2,1,0,0.1958852125265363,0,0.2727272727272727,0,0.005,0,0.4585283262154518,0,0.06555228150246684
21108494,0,2513,7,489,12871172.2,False,PV,0,2,0,0.04392799620657273,0,0.0,0,0.00020899464452175397,0,0.4585283262154518,0,0.022525365641799074
21481885,0,1229,584,10,15917478.45,False,PV,0,1,0,0.4458855422034235,0,0.18181818181818182,0,0.3475375629288676,0,0.4585283262154518,0,0.16974530124743298
21108672,0,2513,66,60,130158181.67,False,OI,1,3,0,0.1617386766700977,0,0.0,0,0.012425831671272194,0,0.4585283262154518,0,0.01530210360888496
21484409,0,1211,9,113,1602701.64,False,PV,12,2,0,0.33219161950505366,1,0.7272727272727273,0,0.41378023968597694,0,0.4585283262154518,0,0.33651837347943836
21346717,0,1542,463,69,4176885.89,False,PV,0,1,0,0.38747540724399054,0,0.2727272727272727,0,0.09968976920172366,0,0.4585283262154518,0,0.1268511868673538
21110033,1,2513,1018,1,95714.67,False,OI,0,1,0,0.4982502942022355,1,1.0,1,0.9702414317771683,0,0.45852832632860585,1,0.6171144125180634
21107274,0,2513,191,60,9159768.66,False,OI,0,1,0,0.3887221508696489,0,0.2727272727272727,0,0.3950728388712855,0,0.4585283262154518,0,0.22298703379297763
21337411,0,1627,8,882,35554264.25,False,PV,56,1,0,0.003410632529240714,0,0.09090909090909091,0,0.015,0,0.4585283262154518,0,0.002961905476843558
21246703,0,2241,253,57,8007765.49,False,OI,3,3,0,0.39574784625103115,0,0.18181818181818182,0,0.095,0,0.4585283262154518,0,0.15515093254911505
21274733,0,1990,345,147,13266498.75,False,PV,3,1,0,0.2652973218565945,0,0.0,0,0.059279311431066656,0,0.4585283262154518,0,0.08289243207260875
21107587,0,2513,451,525,66321753.21,False,PV,15,1,0,0.021362358606309688,0,0.18181818181818182,0,0.02117708055085626,0,0.4585283262154518,0,0.05692130629800721
21274430,1,1991,1138,22,7761621.81,False,PV,3,2,0,0.44784076937920325,0,0.2727272727272727,1,0.9133528656805134,0,0.4585283262154518,0,0.3843770851655969
21266896,0,2041,858,38,2077273.68,False,PV,0,1,0,0.4378200184761841,1,0.7272727272727273,0,0.17896706216365743,0,0.4585283262154518,0,0.23243002026075363
21254950,1,2151,1186,108,2280202.66,False,PV,0,1,0,0.33742771352704176,1,0.6363636363636364,1,0.9582160897679551,0,0.4585283262154518,0,0.4094321730181636
21236190,0,2304,7,1195,84833330.92,False,PV,9,10,0,0.00031785636124894394,0,0.0,0,0.025,0,0.4585283262154518,0,0.005293827454218334
21107714,1,2513,1862,9,928130.24,False,PV,1,1,0,0.4841236238003281,1,0.9090909090909091,1,0.9646888039596891,0,0.4585283262154518,1,0.5589539888220627
21253841,0,2171,15,10,3526858.76,False,PV,1,1,0,0.4762249587533319,0,0.09090909090909091,0,0.10600294884381097,0,0.4585283262154518,0,0.13787033619745834
21351483,1,1522,1844,1,85086.84,False,OI,0,1,0,0.49827624351371136,1,1.0,1,0.9780781377042331,0,0.4585283268607077,1,0.6171279655991402
21109030,0,2513,14,243,23151604.22,False,OI,15,1,0,0.15500751928202552,0,0.09090909090909091,0,0.005242382271468144,0,0.4585283262154518,0,0.04588456016834901
21107556,0,2513,7,154,77134031.3,False,OI,1,3,0,0.15571990682102982,0,0.0,0,0.01615260737236788,0,0.4585283262154518,0,0.026855169178977775
21108739,1,2513,1474,219,17791557.82,False,PV,4,1,0,0.18271304842409095,0,0.2727272727272727,1,0.8247501650892168,0,0.4585283262154518,0,0.3142960458053756
21300885,0,1841,107,242,27333689.47,False,OI,10,2,0,0.1504540384647028,0,0.18181818181818182,0,0.005292814548125206,0,0.4585283262154518,0,0.04290829263806368
21268378,0,2024,665,185,13732996.62,False,PV,2,1,0,0.22222976636725827,0,0.2727272727272727,0,0.0,0,0.4585283262154518,0,0.11699371478286898
21109476,0,2513,25,190,18717930.38,False,PV,4,1,0,0.20881822153449753,0,0.09090909090909091,0,0.0365024748350444,0,0.4585283262154518,0,0.06877840114255514
21107949,0,2513,17,194,12347305.12,False,PV,4,2,0,0.21527482253036354,0,0.0,0,0.005933400691783326,0,0.4585283262154518,0,0.06654939692257027
21107518,0,2513,191,53,44904407.84,False,PV,1,1,0,0.3180552192140453,0,0.09090909090909091,0,0.08527445529820707,0,0.4585283262154518,0,0.0654669479552862
21318349,1,1786,1749,7,285690.31,False,OI,0,1,0,0.48872312470610896,1,1.0,1,0.9912909040794686,0,0.4585283262154518,1,0.6227999431128626
21113554,0,2513,252,75,7208164.54,False,OI,1,1,0,0.3719063492572421,1,0.7272727272727273,0,0.06214864045461753,0,0.4585283262154518,0,0.20662978979549396
21502263,0,1155,8,132,3477211.48,False,PV,6,1,0,0.30332138456226654,0,0.09090909090909091,0,0.10024669018521286,0,0.4585283262154518,0,0.1047021698303018
21108252,0,2513,162,74,5729536.04,False,PV,0,1,0,0.37673495965067794,0,0.09090909090909091,0,0.09292785748846595,0,0.4585283262154518,0,0.11368273285540456
21107253,0,2513,150,153,36357616.03,False,OI,8,2,0,0.2171320714865512,0,0.09090909090909091,0,0.025996685684274868,0,0.4585283262154518,0,0.10500314465129021
21108776,0,2513,70,181,14072116.02,False,PV,0,2,0,0.22585648614786075,0,0.36363636363636365,0,0.005933400691783326,0,0.4585283262154518,0,0.16746556904781792
21108847,0,2513,39,454,14157081.16,False,PV,11,1,0,0.0530724764866241,0,0.45454545454545453,0,0.0,0,0.4585283262154518,0,0.07511501960431055
21256643,0,2124,98,43,2250423.94,False,OI,0,1,0,0.429990129746863,1,0.6363636363636364,0,0.16445095662505732,0,0.4585283262154518,0,0.24591786163698967
21438333,0,1305,24,881,18544935.66,False,PV,8,3,0,0.004055016451864037,0,0.09090909090909091,0,0.01738003718742851,0,0.4585283262154518,0,0.004194082559702392
21107464,0,2513,7,1813,186341857.5,False,PV,26,4,0,2.7978713745974327e-06,0,0.18181818181818182,0,0.02128747401453385,0,0.4585283262154518,0,2.758078358152432e-06
21481879,0,1229,531,17,522926.45,False,PV,0,1,0,0.4730648027043719,1,0.7272727272727273,0,0.482437244185952,0,0.4585283262154518,0,0.319880662182348
21109452,0,2513,35,262,67462438.95,False,PV,5,1,0,0.09557699428471456,0,0.09090909090909091,0,0.01657185628742515,0,0.4585283262154518,0,0.07431089888077132
21109419,0,2513,135,11,13326815.46,False,PV,0,1,0,0.4507064986104974,0,0.0,0,0.0671378122237019,0,0.4585283262154518,0,0.11271347054646669
21154748,1,2481,1332,45,1632654.26,False,PV,0,1,0,0.4285209565040696,1,0.6363636363636364,1,0.8370108886315469,0,0.4585283262154518,0,0.4761821683890872
21108962,0,2513,804,406,16271142.17,False,PV,1,2,0,0.06833822724302202,0,0.45454545454545453,0,0.005,0,0.4585283262154518,0,0.08141026133762311
21109659,1,2513,933,26,1557526.03,False,PV,0,1,0,0.45700419741776865,1,0.9090909090909091,1,0.913374832006468,0,0.4585283262154518,0,0.49371001957246774
21108163,1,2513,2048,7,339605.71,False,OI,0,1,0,0.48859033472107044,1,0.9090909090909091,1,0.9912909040794686,0,0.4585283262154518,1,0.5727308948504396
21240046,1,2271,1787,1,252825.19,False,OI,0,1,0,0.49786321310326537,1,0.9090909090909091,1,0.9958145314896885,0,0.4585283262154518,1,0.6244131928713124
21275999,0,1985,7,16,3356278.86,False,OI,0,1,0,0.4676139861231725,0,0.09090909090909091,0,0.061058445123796684,0,0.4585283262154518,0,0.12652325380468396
21107442,1,2513,1345,94,17015711.48,False,OI,24,3,0,0.32399671276396186,1,0.5454545454545454,1,0.9420042999344556,0,0.4585283262154518,0,0.3581096645017212
21107463,0,2513,84,1446,188624306.21,False,OI,21,4,0,2.5100670971018655e-05,0,0.18181818181818182,0,0.005,0,0.4585283262154518,0,1.2245669914617144e-05
21480215,0,1241,109,323,12262195.52,False,PV,2,3,0,0.111879049262053,0,0.09090909090909091,0,0.014929729979234975,0,0.4585283262154518,0,0.041838700793580146
21340524,0,1586,293,171,14536710.27,False,OI,1,1,0,0.2357564983667539,0,0.45454545454545453,0,0.005933400691783326,0,0.4585283262154518,0,0.06903230817695352
21218956,0,2366,15,320,6337880.29,False,PV,9,1,0,0.1197090381737834,0,0.36363636363636365,0,0.065,0,0.4585283262154518,0,0.10921663664443847
21218949,0,2366,50,538,61794957.99,False,PV,1,1,0,0.020664644753901666,0,0.18181818181818182,0,0.20551420176297747,0,0.4585283262154518,0,0.057183844628027364
21426690,0,1334,14,78,5021431.04,False,PV,0,2,0,0.3727108053096042,0,0.36363636363636365,0,0.42409515359430083,0,0.4585283262154518,0,0.1935490427626616
21107585,0,2513,25,448,36337080.29,False,PV,1,1,0,0.04461899636253282,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.06693991907001008
21109876,0,2513,24,316,27709215.65,False,PV,10,1,0,0.10140769724178895,0,0.18181818181818182,0,0.013374736261573532,0,0.4585283262154518,0,0.035259863041038286
21218648,1,2373,1886,7,1438453.47,False,OI,1,2,0,0.4858846283117022,1,0.9090909090909091,1,0.9389610605792322,0,0.4585283262154518,1,0.5513240972965319
21493569,0,1179,414,63,3023078.31,False,OI,0,1,0,0.39883847572078845,1,0.5454545454545454,0,0.020443093075871065,0,0.4585283262154518,0,0.2148094228815512
21107286,1,2513,1681,3,653861.88,False,OI,0,1,0,0.49385514395675195,1,1.0,1,0.9810977949426742,0,0.4585283262154518,1,0.6233757483354962
21109040,0,2513,210,25,16367346.14,False,OI,0,1,0,0.42254240110771735,0,0.45454545454545453,0,0.07033712771417018,0,0.4585283262154518,0,0.1504206314338934
21107343,0,2513,7,627,94445104.94,False,PV,21,4,0,0.008855669974669347,0,0.0,0,0.0015718562874251498,0,0.4585283262154518,0,0.002581896809017411
21107311,1,2513,1500,21,739760.55,False,PV,5,1,0,0.466514921808115,1,1.0,1,0.9187475317162136,0,0.4585283262154518,1,0.6035584107620302
21237981,0,2292,7,673,49552345.18,False,PV,1,1,0,0.010424384399604086,0,0.18181818181818182,0,0.015,0,0.4585283262154518,0,0.01778572974061262
21221368,0,2333,7,425,29657793.01,False,PV,2,2,0,0.05420836129693804,0,0.18181818181818182,0,0.02,0,0.4585283262154518,0,0.02601642594905595
21108119,0,2513,35,29,3381743.83,False,PV,0,1,0,0.4480627318506651,0,0.09090909090909091,0,0.023666980984140454,0,0.4585283262154518,0,0.12060945630461437
21108556,0,2513,43,203,4587686.45,False,PV,2,1,0,0.2190364689958917,0,0.36363636363636365,0,9.7728965003723e-05,0,0.4585283262154518,0,0.12249917525380855
21107439,0,2513,7,579,76642929.56,False,OI,13,2,0,0.014030072424787855,0,0.0,0,0.015453211325966852,0,0.4585283262154518,0,0.007011723555749779
21345947,0,1551,655,24,907121.07,False,PV,13,1,0,0.46159487865068555,1,0.9090909090909091,0,0.17341067246179215,0,0.4585283262154518,0,0.38506088510837316
21108237,0,2513,59,352,62552240.2,False,PV,4,3,0,0.06050898837856582,0,0.18181818181818182,0,0.005292814548125204,0,0.4585283262154518,0,0.014925914129986497
21108604,0,2513,66,34,97479298.21,False,PV,0,5,0,0.23754265663945665,0,0.0,0,0.026805150412679994,0,0.4585283262154518,0,0.033804967739223646
21108625,0,2513,80,70,6032366.85,False,PV,0,1,0,0.3817176143664832,0,0.18181818181818182,0,0.06687923333660548,0,0.4585283262154518,0,0.10681343052248637
21107297,0,2513,342,189,6550213.45,False,PV,0,2,0,0.230398873818455,0,0.45454545454545453,0,0.0006628787878787878,0,0.4585283262154518,0,0.12343238851155025
21235620,0,2312,56,79,15932484.89,False,OI,1,1,0,0.3465598923814329,0,0.18181818181818182,0,0.08321514382637125,0,0.4585283262154518,0,0.09282275188190228
21107361,0,2513,9,547,19363636.07,False,PV,57,1,0,0.029467144764577912,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.01591470526322565
21286744,1,1907,1332,27,3052936.65,False,PV,0,1,0,0.45185354219383944,1,0.5454545454545454,1,0.9059036022816757,0,0.4585283262154518,0,0.42404622889670507
21107364,0,2513,37,504,66852121.39,False,PV,27,2,0,0.024057548809801776,0,0.09090909090909091,0,0.005982936717154397,0,0.4585283262154518,0,0.059959330059068644
21109641,0,2513,35,44,12637910.48,False,PV,2,1,0,0.4036359406080718,0,0.0,0,0.0030351292384234113,0,0.4585283262154518,0,0.09773299578999371
21108196,0,2513,116,14,1677709.47,False,OI,0,2,0,0.4747445587988804,1,0.5454545454545454,0,0.2249024605712651,0,0.4585283262154518,0,0.24918814135067996
21107392,0,2513,7,1965,108563523.78,False,PV,4,1,0,2.4048559461095367e-06,0,0.0,0,0.005,0,0.4585283262154518,0,0.002507185156218456
21493651,0,1178,98,126,3475364.78,False,PV,9,1,0,0.3110374056918233,0,0.09090909090909091,0,0.2719419785001448,0,0.4585283262154518,0,0.14613705714506742
21107346,0,2513,7,3659,344504831.02,False,PV,81,3,0,8.467259625158033e-12,0,0.09090909090909091,0,0.00045321132596685076,0,0.4585283262154518,0,0.002500000047217984
21221343,0,2333,29,337,13689460.36,False,OI,3,1,0,0.10244826400018019,0,0.2727272727272727,0,0.06,0,0.4585283262154518,0,0.09386540077650725
21108288,0,2513,7,855,321235891.17,False,OI,4,1,0,0.00024104675615646508,0,0.09090909090909091,0,0.045,0,0.4585283262154518,0,0.007509610384208949
21320909,1,1751,1709,1,307481.26,False,OI,0,1,0,0.4977284673131613,1,0.9090909090909091,1,0.96903199381917,0,0.4585283262154518,1,0.5693431258405242
21110036,0,2513,8,1406,216681624.19,False,PV,52,4,0,2.4238103680276713e-05,0,0.09090909090909091,0,0.045354969574036515,0,0.4585283262154518,0,0.0050081470516538
21339345,0,1599,7,502,12745557.54,False,OI,2,2,0,0.040794593160284616,0,0.0,0,0.005289878025693608,0,0.4585283262154518,0,0.02148437247340927
21108950,1,2513,1985,11,256630.24,False,PV,0,1,0,0.48276263748114373,1,1.0,1,0.9690280469940746,0,0.4585283262154518,1,0.614291151368684
21312950,1,1816,1466,145,9635101.44,False,OI,2,2,0,0.2747346292034871,0,0.2727272727272727,1,0.8668264799423632,0,0.4585283262154518,0,0.39224204910002947
21447613,0,1296,7,59,11101368.6,False,OI,2,1,0,0.3856155111462915,0,0.45454545454545453,0,0.25311607771287786,0,0.4585283262154518,0,0.20087406588119822
21108458,1,2513,1914,4,150658.7,False,PV,0,1,0,0.493585193594712,1,0.9090909090909091,1,0.9708346448612766,0,0.4585283262154612,1,0.5637585219036546
21441920,0,1302,21,41,14446670.3,False,PV,0,1,0,0.4037073487439738,0,0.45454545454545453,0,0.00784070879650266,0,0.4585283262154518,0,0.09627843379646939
21108423,1,2513,869,3,1118323.19,False,OI,0,1,0,0.49270878899072484,1,0.7272727272727273,1,0.9532062347327589,0,0.4585283262154518,1,0.5002804968243492
21107235,0,2513,576,113,3095474.81,False,OI,2,1,0,0.32893280739064634,1,0.5454545454545454,0,0.08457306228676462,0,0.4585283262154518,0,0.2022295511683737
21493488,0,1180,7,32,15593415.44,False,OI,2,2,0,0.4141134533690506,0,0.09090909090909091,0,0.11164500466376825,0,0.4585283262154518,0,0.10962058365216089
21487232,0,1193,273,66,3725868.64,False,OI,6,1,0,0.3928469459304109,0,0.09090909090909091,0,0.01405986508423637,0,0.4585283262154518,0,0.15567091405596614
21218955,1,1666,959,71,3628649.95,False,PV,2,1,0,0.38589060437774847,0,0.09090909090909091,1,0.67060669431585,0,0.4585283262154518,0,0.3095234589164506
21428220,0,1326,7,3461,420838190.53,False,PV,91,11,0,1.3192474538012452e-11,0,0.0,0,0.0,0,0.4585283262154518,0,2.2637359059475914e-11
21110072,0,2513,769,51,5261437.2,False,PV,0,2,0,0.41098158252143835,0,0.36363636363636365,0,0.02380430905916501,0,0.4585283262154518,0,0.11507608655495126
21109036,0,2513,812,6,4611074.51,False,PV,0,1,0,0.47958273927056494,0,0.36363636363636365,0,0.059264903628755805,0,0.4585283262154518,0,0.1800291165588876
21266043,1,2053,1978,19,353387.71,False,OI,1,1,0,0.4704710556590183,1,1.0,1,0.8709861345023444,0,0.4585283262154518,1,0.5870747443986256
21108150,0,2513,16,788,133223456.0,False,OI,22,1,0,0.002300288377080766,0,0.0,0,0.00045321132596685076,0,0.4585283262154518,0,0.0005988028150699422
21107853,0,2513,496,25,3727084.8,False,PV,0,1,0,0.4531998101869456,0,0.09090909090909091,0,0.02025871086154494,0,0.4585283262154518,0,0.16370897195267542
21108656,0,2513,22,32,1032968.83,False,OI,0,3,0,0.4493068443681033,1,0.7272727272727273,0,0.2595489481289024,0,0.4585283262154518,0,0.28531619310479406
