ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Compra_unica,Temporada,Devolucion,Ship_to,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last
21107278,0,2513,35,374,29905492.31,False,PV,1,1,0,0.07218404305103679,0,0.18181818181818182,0,0.010662878787878789,0,0.4585283262154518,0,0.032895294486498486
21109449,1,2513,1530,25,7001731.79,False,PV,1,1,0,0.4452151531827634,1,0.7272727272727273,1,0.8013368907703767,0,0.4585283262154518,0,0.47456246541891833
21107258,0,2513,16,660,105377481.23,False,OI,17,2,0,0.006529526508852508,0,0.0,0,0.00045321132596685076,0,0.4585283262154518,0,0.001802785294556324
21109277,0,2513,668,14,5071177.13,False,OI,1,1,0,0.4664078235353685,0,0.36363636363636365,0,0.07545432037199883,0,0.4585283262154518,0,0.12985819176740399
21268143,1,2026,1597,34,4891558.92,False,OI,4,2,0,0.4369413283234535,0,0.36363636363636365,1,0.9017991357487716,0,0.4585283262154518,0,0.42490386755111587
21107269,1,2513,1533,20,13848617.82,False,PV,0,1,0,0.43602438070376015,0,0.2727272727272727,1,0.8636384450131183,0,0.4585283262154518,0,0.4222763393039196
21107294,0,2513,66,480,40384985.4,False,PV,8,1,0,0.0356698570283535,0,0.09090909090909091,0,5.043227665706051e-05,0,0.4585283262154518,0,0.06381763182224534
21374791,0,1410,51,30,7948022.47,False,PV,0,1,0,0.4354731945810191,0,0.18181818181818182,0,0.017177623167875435,0,0.4585283262154518,0,0.1595857090830583
21345669,0,1556,858,27,14338132.78,False,PV,0,1,0,0.4244761424827683,0,0.45454545454545453,0,0.020668120385221863,0,0.4585283262154518,0,0.10740608873824037
21218577,0,2374,540,41,2927546.64,False,OI,0,2,0,0.4313113344197636,1,0.5454545454545454,0,0.040070630969998654,0,0.4585283262154518,0,0.12057774538965199
21278437,0,1968,9,630,30095320.39,False,PV,16,2,0,0.016276121669718164,0,0.18181818181818182,0,0.0,0,0.4585283262154518,0,0.009276836198797595
21108898,1,2513,1576,5,277577.41,False,PV,0,1,0,0.4917617757513237,1,1.0,1,0.944628209724531,0,0.4585283262154518,1,0.6158338649875087
21107451,0,2513,13,233,19270653.48,False,PV,2,3,0,0.16837223226490317,0,0.09090909090909091,0,0.022157823429119875,0,0.4585283262154518,0,0.06310978109301402
21107383,0,2513,7,1959,218885247.7,False,OI,72,1,0,8.405565673958366e-07,0,0.18181818181818182,0,0.0,0,0.4585283262154518,0,7.678732588535578e-07
21107505,0,2513,7,1114,169855319.96,False,OI,17,3,0,0.00022427339322506217,0,0.18181818181818182,0,0.0,0,0.4585283262154518,0,7.227567815222893e-05
21299664,1,1850,1306,73,8610037.95,False,OI,0,1,0,0.37150327531514404,0,0.18181818181818182,1,0.7674301892466923,0,0.4585283262154518,0,0.34542670668919556
21107547,1,2513,1621,1147,252228907.44,False,OI,19,49,0,8.15939646500599e-05,0,0.18181818181818182,1,0.8590599432382072,0,0.4585283262154518,0,0.2575116351681175
21109407,1,2513,1933,9,522208.26,False,PV,0,1,0,0.48512416815505743,1,0.7272727272727273,1,0.8814089170879268,0,0.4585283262154518,0,0.42947393682000157
21107481,0,2513,9,183,6455319.7,False,OI,1,1,0,0.23705525609872577,0,0.36363636363636365,0,0.019101438127090305,0,0.4585283262154518,0,0.1323161197700103
21374915,1,1409,1094,1,57364.18,False,OI,0,1,0,0.498344483497471,1,1.0,1,0.9936828796378738,0,0.4585284480137357,1,0.6221634859391266
21113570,1,2513,1914,2,365812.91,False,OI,0,1,0,0.4960746388187392,1,1.0,1,0.98066404999548,0,0.4585283262154518,1,0.5740065222625186
21425332,0,1354,8,535,11697959.48,False,PV,12,1,0,0.034008840364984784,0,0.36363636363636365,0,0.007629689468516292,0,0.4585283262154518,0,0.06929937094889606
21215966,0,2405,316,55,13189723.81,False,PV,0,1,0,0.38646100863240235,0,0.0,0,0.025295679889745085,0,0.4585283262154518,0,0.09683889145541767
21318072,0,1788,36,46,15767023.78,False,OI,1,1,0,0.39334806112526133,0,0.09090909090909091,0,0.0028407087965026607,0,0.4585283262154518,0,0.09345206927273472
21425302,0,1354,7,422,19085801.51,False,PV,7,1,0,0.06083257415270256,0,0.09090909090909091,0,0.02238003718742851,0,0.4585283262154518,0,0.028371315522496488
21109066,1,2513,1560,11,1623876.95,False,PV,0,1,0,0.4793968905627501,1,0.6363636363636364,1,0.8080265355113319,0,0.4585283262154518,0,0.46004095868917366
21113559,1,2513,1989,9,266807.21,False,OI,2,1,0,0.48575319078233026,1,1.0,1,0.9834746153247731,0,0.4585283262154518,1,0.6173011983702547
21266036,1,2053,2004,4,274805.86,False,PV,0,1,0,0.49327939629387907,1,1.0,1,0.9783225684521524,0,0.4585283262154518,1,0.6235994908545033
21480242,0,1240,7,36,11662635.99,False,OI,0,3,0,0.4176562650832109,0,0.36363636363636365,0,0.0022140675933515507,0,0.4585283262154518,0,0.15343611546956382
21108632,1,2513,1172,334,21147342.06,False,PV,0,5,0,0.09746567699391383,0,0.09090909090909091,1,0.753173748353096,0,0.4585283262154518,0,0.27197944392773266
21487379,0,1192,736,12,4355008.65,False,PV,0,1,0,0.47117496928931496,0,0.2727272727272727,0,0.02177553191478357,0,0.4585283262154518,0,0.17129139883337433
21343981,1,1568,1270,8,384853.92,False,OI,0,1,0,0.4869711085601824,1,0.9090909090909091,1,0.9674833786572425,0,0.4585283262154518,1,0.5674115070091763
21287758,0,1898,7,409,11910535.66,False,OI,7,1,0,0.06993833023717295,0,0.2727272727272727,0,0.00028987802569360797,0,0.4585283262154518,0,0.03093277836015432
21108060,1,2513,1774,7,1048416.79,False,OI,2,1,0,0.48684588210167296,1,0.7272727272727273,1,0.9148340680654047,0,0.4585283262154518,0,0.4943235729073103
21154162,0,2492,7,225,41193657.49,False,PV,5,1,0,0.14616743552577588,0,0.09090909090909091,0,0.010292814548125204,0,0.4585283262154518,0,0.038361145211194304
21428178,0,1326,9,568,80656623.01,False,PV,28,1,0,0.014406544822867169,0,0.0,0,5.043227665706051e-05,0,0.4585283262154518,0,0.004354100579278
21107353,0,2513,401,103,7959133.26,False,PV,1,2,0,0.3316889747955251,0,0.18181818181818182,0,0.03821456650298322,0,0.4585283262154518,0,0.15389172064888829
21109959,0,2513,39,334,15442811.33,False,PV,1,1,0,0.10252453219247709,0,0.09090909090909091,0,0.00045137691598989805,0,0.4585283262154518,0,0.03810407292528041
21432917,0,1311,16,549,55012371.56,False,PV,23,1,0,0.020672971605419116,0,0.18181818181818182,0,5.043227665706051e-05,0,0.4585283262154518,0,0.0578614623968997
21108590,1,2513,1775,91,6890075.81,False,PV,0,3,0,0.35034021514177544,1,0.6363636363636364,1,0.76138258984173,0,0.4585283262154518,0,0.4505684302288531
21278715,0,1967,483,623,47558642.04,False,PV,83,2,0,0.014322321796482561,0,0.09090909090909091,0,0.010144165538574574,0,0.4585283262154518,0,0.00674856365722228
21326959,0,1698,7,180,20421429.73,False,OI,3,5,0,0.21611582658377176,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.10909301405644345
21108065,0,2513,45,129,21495218.69,False,PV,1,1,0,0.27071166509851413,0,0.09090909090909091,0,0.013359012854033524,0,0.4585283262154518,0,0.11817155432616262
21108046,1,2513,890,17,732845.73,False,PV,0,1,0,0.4725481918937464,1,1.0,1,0.938235747303544,0,0.4585283262154518,1,0.599612301556632
21107333,0,2513,7,2669,267519705.13,False,OI,35,1,0,7.145871136064026e-09,0,0.09090909090909091,0,0.00045321132596685076,0,0.4585283262154518,0,0.05250001447435088
21107348,0,2513,15,486,34111327.93,False,PV,28,1,0,0.036561239538200056,0,0.09090909090909091,0,0.005,0,0.4585283262154518,0,0.015232117817861516
21107798,0,2513,28,36,1998242.42,False,PV,1,2,0,0.4409895920103113,1,0.6363636363636364,0,0.15639748289277378,0,0.4585283262154518,0,0.22054935257434172
21108987,0,2513,7,102,55745218.21,False,OI,1,1,0,0.23766340506111558,0,0.18181818181818182,0,0.021420324959139845,0,0.4585283262154518,0,0.09555560873566958
21109041,0,2513,219,5,1612802.52,False,OI,0,1,0,0.4884728104242493,1,0.7272727272727273,0,0.34545258049649463,0,0.4585283262154518,0,0.33162404747748264
21107702,1,2513,1527,34,870976.54,False,PV,0,1,0,0.4467144093047666,1,0.9090909090909091,1,0.9010828068921946,0,0.4585283262154518,1,0.520001945669582
21107369,1,2513,1533,17,1644895.14,False,OI,0,2,0,0.47030891907488964,1,0.5454545454545454,1,0.7696866359429306,0,0.4585283262154518,0,0.47594647171852755
21110081,1,2513,1946,2,665836.77,False,OI,0,2,0,0.4953353745069334,1,1.0,1,0.9810977949426742,0,0.4585283262154518,1,0.6236222003710146
21108737,0,2513,144,129,5695116.36,False,PV,3,1,0,0.30253146256209784,0,0.0,0,0.08034980000431227,0,0.4585283262154518,0,0.09284397761108915
21131148,1,2513,1801,26,1023164.59,False,PV,0,1,0,0.45831512059255586,1,0.7272727272727273,1,0.9608372101554191,0,0.4585283262154518,1,0.501892424193043
21108983,0,2513,56,13,2104587.53,False,OI,1,2,0,0.4751977024341906,1,0.7272727272727273,0,0.12195614024054385,0,0.4585283262154518,0,0.22390298066897546
21341632,0,1575,7,1115,110792796.47,False,OI,11,9,0,0.00039894255849414893,0,0.0,0,0.032859330301959,0,0.4585283262154518,0,0.00024134888831367252
21217758,1,2377,1654,102,7991239.33,False,OI,0,1,0,0.33295989364480066,0,0.18181818181818182,1,0.8863179402341926,0,0.4585283262154518,0,0.3715944070233659
21482356,0,1225,11,274,8878116.7,False,PV,52,1,0,0.1490099434858283,0,0.2727272727272727,0,0.010968982883278971,0,0.4585283262154518,0,0.10479601169864813
21480319,0,1239,211,212,2972379.91,False,OI,23,1,0,0.21253452171933748,1,0.5454545454545454,0,0.021227108190572257,0,0.4585283262154518,0,0.07726828469549585
21300713,0,1842,7,555,31014297.11,False,OI,7,1,0,0.02514254854014484,0,0.18181818181818182,0,0.0,0,0.4585283262154518,0,0.012307463160531117
21316221,0,1801,69,162,16054406.56,False,PV,9,1,0,0.24292960220758567,0,0.2727272727272727,0,0.07251086956521739,0,0.4585283262154518,0,0.11935521589356904
21109946,1,2513,1919,8,319085.8,False,PV,0,1,0,0.48713184795053394,1,0.9090909090909091,1,0.9812909040794687,0,0.4585283262154518,1,0.5699954400586645
21107341,1,2513,1876,15,584916.86,False,OI,0,1,0,0.47592440387636525,1,0.8181818181818182,1,0.887688715133779,0,0.4585283262154518,0,0.46782422169983917
21109747,0,2513,35,327,8364577.56,False,PV,19,1,0,0.11330314018094476,0,0.2727272727272727,0,0.010451376915989899,0,0.4585283262154518,0,0.094084303062023
21326950,0,1698,808,63,5046671.84,False,PV,0,2,0,0.39406227182548614,0,0.36363636363636365,0,0.00759439231437701,0,0.4585283262154518,0,0.10479277809566616
21109120,0,2513,52,51,11281634.81,False,PV,1,2,0,0.39669721913106276,0,0.45454545454545453,0,0.0030351292384234113,0,0.4585283262154518,0,0.14764230516652732
21109162,0,2513,198,117,22035606.2,False,OI,2,1,0,0.2841730557943149,0,0.09090909090909091,0,0.011793295874563616,0,0.4585283262154518,0,0.12263273544246278
21109979,0,2513,9,83,8035775.2,False,PV,8,3,0,0.35881192898616704,0,0.18181818181818182,0,0.026921165136307938,0,0.4585283262154518,0,0.14365494626007413
21108905,0,2513,24,27,2123847.13,False,PV,0,1,0,0.45412396957521783,1,0.6363636363636364,0,0.4684031277406212,0,0.4585283262154518,0,0.24022856943731202
21108711,1,2513,1548,17,4506682.189999999,False,PV,0,1,0,0.46328690223889074,0,0.2727272727272727,1,0.9293781542096083,0,0.4585283262154518,0,0.3947967231345073
21107345,0,2513,9,1361,130591447.8,False,PV,53,2,0,7.430974747831714e-05,0,0.0,0,0.00045321132596685076,0,0.4585283262154518,0,5.7432313412203865e-05
21375342,0,1402,9,463,24401951.68,False,PV,1,2,0,0.045785909455560575,0,0.09090909090909091,0,5.043227665706051e-05,0,0.4585283262154518,0,0.020046351713399274
21107371,0,2513,38,972,169618203.73,False,PV,29,5,0,0.0005298114531789556,0,0.18181818181818182,0,0.006287474014533847,0,0.4585283262154518,0,0.000131627330545931
21107772,0,2513,85,113,13554698.65,False,PV,1,3,0,0.30658844364954596,0,0.18181818181818182,0,0.16039543502902498,0,0.4585283262154518,0,0.11013708898506296
21107420,0,2513,7,1538,183507903.5,False,PV,21,10,0,1.5145373072732077e-05,0,0.18181818181818182,0,0.005,0,0.4585283262154518,0,0.0025092502927856497
21108650,0,2513,8,347,37384207.57,False,PV,3,1,0,0.0784021218240396,0,0.09090909090909091,0,0.06617708055085626,0,0.4585283262154518,0,0.09449304830676543
21268819,1,2020,1018,90,1798700.68,False,PV,0,1,0,0.3632421478448054,1,0.5454545454545454,1,0.8469624201275926,0,0.4585283262154518,0,0.35949280143188217
21483898,0,1215,32,23,2169903.89,False,PV,3,1,0,0.46000754148195855,1,0.6363636363636364,0,0.08233244428498442,0,0.4585283262154518,0,0.18621165685422417
21237978,0,2292,80,172,9702358.14,False,OI,2,1,0,0.24333789166875391,0,0.2727272727272727,0,0.05042,0,0.4585283262154518,0,0.17376823730652352
21239405,1,2277,1256,19,2240501.74,False,OI,0,2,0,0.4658400275177993,1,0.6363636363636364,1,0.8642248354559873,0,0.4585283262154518,0,0.4271641757479626
21482138,0,1225,66,93,19119009.68,False,PV,3,1,0,0.32078776239788426,0,0.09090909090909091,0,0.0895849546808979,0,0.4585283262154518,0,0.10099874707303752
21107733,0,2513,7,2138,340336249.15,False,OI,23,4,0,8.612881421109431e-08,0,0.09090909090909091,0,0.03,0,0.4585283262154518,0,0.002500030093729739
21107304,1,2513,1444,97,16112677.58,False,PV,5,7,0,0.32198105981535363,0,0.2727272727272727,1,0.9362426485532542,0,0.4585283262154518,0,0.36093455054364054
21107425,1,2513,1072,355,36453882.33,False,PV,46,5,0,0.07561972062312272,0,0.09090909090909091,1,0.8165237534770816,0,0.4585283262154518,0,0.2866757580639865
21154584,0,2485,7,1506,49073234.95,False,PV,35,1,0,6.913112045954827e-05,0,0.09090909090909091,0,0.0005142017629774731,0,0.4585283262154518,0,0.00016627505540433532
21274897,1,1988,1866,2,2127170.57,False,PV,0,1,0,0.49173497233999447,1,0.6363636363636364,1,0.8401595543618358,0,0.4585283262154518,0,0.3967507804159223
21109065,0,2513,7,412,23110046.09,False,OI,2,1,0,0.06202737972017461,0,0.09090909090909091,0,0.020932504440497338,0,0.4585283262154518,0,0.024944607831355565
21108383,0,2513,30,112,18720194.45,False,PV,0,2,0,0.297134434341916,0,0.09090909090909091,0,0.028812124503558984,0,0.4585283262154518,0,0.07970446000535525
21107687,0,2513,7,214,12155148.34,False,PV,2,1,0,0.19586832390728093,0,0.18181818181818182,0,0.0061765647676157295,0,0.4585283262154518,0,0.06031996759619728
21108525,0,2513,9,36,6511604.46,False,PV,0,1,0,0.43005454371856267,0,0.45454545454545453,0,0.013120814219259662,0,0.4585283262154518,0,0.1623497391532776
21502245,0,1155,7,725,11305751.18,False,PV,9,1,0,0.011094183524198052,0,0.45454545454545453,0,0.00834704670442235,0,0.4585283262154518,0,0.06166297762724995
21107416,0,2513,7,1715,307343810.64,False,PV,21,15,0,1.5342761868500311e-06,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,3.4814870313122553e-07
21481881,0,1229,269,32,3077509.72,False,PV,2,2,0,0.44432631614737844,1,0.5454545454545454,0,0.04739971366711382,0,0.4585283262154518,0,0.21771739003893753
21107440,0,2513,35,473,19380888.37,False,PV,12,2,0,0.045312280680389914,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.021201078497880745
21109843,0,2513,46,45,18556211.62,False,OI,4,2,0,0.388244625606407,0,0.09090909090909091,0,0.19395787075919305,0,0.4585283262154518,0,0.13037389966184804
21334568,0,1653,9,344,8308485.62,False,PV,2,1,0,0.10344166445161002,0,0.2727272727272727,0,0.018226775331057453,0,0.4585283262154518,0,0.04909757124700715
21338132,0,1614,7,358,11490285.7,False,OI,17,2,0,0.09317471121366136,0,0.45454545454545453,0,0.015289878025693609,0,0.4585283262154518,0,0.08747782553790692
21107586,0,2513,234,221,14661380.02,False,PV,33,1,0,0.18553354516784087,0,0.36363636363636365,0,0.012391799544419135,0,0.4585283262154518,0,0.05920459504614023
21330874,0,1673,11,104,5070974.76,False,PV,2,1,0,0.3366823142138398,0,0.36363636363636365,0,0.03723138528596761,0,0.4585283262154518,0,0.10706800527172392
21110039,1,2513,1900,28,1225572.6,False,PV,0,1,0,0.45482054279643885,1,0.6363636363636364,1,0.9229299539403872,0,0.4585283262154518,0,0.4886122680976269
21107298,0,2513,738,15,7436600.74,False,PV,1,1,0,0.45911242171661476,1,0.5454545454545454,0,0.23,0,0.4585283262154518,0,0.21659625885165956
21108133,0,2513,7,1422,192933142.95,False,PV,18,1,0,2.7809456796941114e-05,0,0.18181818181818182,0,0.025,0,0.4585283262154518,0,1.2396328526462966e-05
21352533,0,1509,7,919,21902463.71,False,PV,6,2,0,0.0031214015130626464,0,0.09090909090909091,0,0.015,0,0.4585283262154518,0,0.05835039485677281
21486763,0,1198,8,423,11463228.55,False,PV,12,1,0,0.06490248960337869,0,0.45454545454545453,0,0.03234682586146167,0,0.4585283262154518,0,0.09461683017393938
21107469,0,2513,678,158,4825395.42,False,PV,1,1,0,0.26857819177418923,0,0.45454545454545453,0,0.03,0,0.4585283262154518,0,0.1996166087276419
21362455,0,1480,340,7,7044716.46,False,OI,0,4,0,0.47209521829207274,1,0.7272727272727273,0,0.16350849352731586,0,0.4585283262154518,0,0.29666822602771326
21107366,0,2513,9,1289,146773316.44,False,PV,26,1,0,9.78631554806503e-05,0,0.09090909090909091,0,0.05066287878787879,0,0.4585283262154518,0,0.0050557320809926296
21113580,0,2513,7,1181,164802020.41,False,OI,12,3,0,0.00015728946551831594,0,0.09090909090909091,0,0.02545321132596685,0,0.4585283262154518,0,0.007560547709270873
21109466,0,2513,16,317,40061495.87,False,OI,7,2,0,0.09034232999882083,0,0.09090909090909091,0,0.03275325183668554,0,0.4585283262154518,0,0.08610224928828467
21107588,0,2513,7,999,216513441.06,False,PV,8,3,0,0.0002835688362512972,0,0.09090909090909091,0,0.12128747401453385,0,0.4585283262154518,0,4.4969180364825434e-05
21107472,0,2513,23,1060,42998234.24,False,PV,2,1,0,0.0010841565316555425,0,0.09090909090909091,0,0.010514201762977474,0,0.4585283262154518,0,0.003714842845443128
21108972,1,2513,1967,22,3781779.91,False,PV,0,1,0,0.45756102384938396,0,0.09090909090909091,1,0.5223857722734732,0,0.4585283262154518,0,0.2619191584593644
21108647,1,2513,1541,55,4074712.74,False,OI,1,1,0,0.40797195226974753,0,0.18181818181818182,0,0.44720408408826856,0,0.4585283262154518,0,0.23553827520098577
21108205,1,2513,1596,61,2971239.09,False,PV,3,1,0,0.40185849916062877,1,0.5454545454545454,1,0.588017725967396,0,0.4585283262154518,0,0.24288399801812313
21494984,0,1172,7,119,1156278.42,False,PV,10,1,0,0.325163194091638,1,0.7272727272727273,1,0.522223472731321,0,0.4585283262154518,0,0.34558150190504056
21107756,0,2513,316,6,1231200.8,False,OI,0,2,0,0.48790470290096594,1,0.6363636363636364,1,0.815582624197647,0,0.4585283262154518,0,0.4443512214512009
21218513,1,2375,1085,10,354412.16,False,PV,9,2,0,0.4840263087979258,1,1.0,1,0.8945295809367297,0,0.4585283262154518,1,0.5719266102272366
21109972,1,2513,1914,11,491502.53,False,PV,0,1,0,0.48218335919238225,1,0.7272727272727273,1,0.9328006894860443,0,0.4585283262154518,0,0.4464901903129558
21264572,0,2073,401,271,28174260.06,False,PV,0,1,0,0.1284778928450454,0,0.18181818181818182,0,5.043227665706051e-05,0,0.4585283262154518,0,0.04319962877313043
21109467,0,2513,654,124,4717955.53,False,PV,3,1,0,0.31099931186880087,1,0.6363636363636364,0,0.42716614069110015,0,0.4585283262154518,0,0.2576612919453901
21109016,0,2513,85,194,3750696.57,False,PV,0,1,0,0.22993634236864469,0,0.09090909090909091,0,0.019101438127090305,0,0.4585283262154518,0,0.13529789429074743
21108735,0,2513,52,446,16963945.11,False,PV,3,1,0,0.05411994736674234,1,0.5454545454545454,0,0.015,0,0.4585283262154518,0,0.07457756998877524
21109343,0,2513,14,35,4691699.96,False,PV,0,1,0,0.43593961289638555,1,0.6363636363636364,0,0.15159296888626514,0,0.4585283262154518,0,0.2348982697085997
