ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Devolucion,Ship_to,Compra_unica,Temporada,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last,Recency,Frequency,MonetaryValue,Cluster
21480367,0,1198,127,174,2691803.71,14,1,False,PV,0,0.0268685020055424,0,0.0,0,0.0376247917574788,0,0.069103066544425,0,0.0348063785620084,0.24673600872005136,0.5485846687135889,-0.4719310584293654,1
21110036,0,2475,28,569,116326785.36,17,4,False,PV,0,4.795570249859442e-06,0,0.0,0,0.0357655845676433,0,0.0004499080864336,0,0.0002336331023085,-0.9892364465330675,1.2449195042429297,1.5197633060720324,5
21107725,0,2475,28,180,36312191.83,2,1,False,PV,0,0.0178305847792544,0,0.0,0,0.0353112619317978,0,0.0340164439340697,0,0.0195582661301111,-0.9892364465330675,0.5685089855724074,0.9040671727674946,3
21107472,0,2475,28,386,20501282.65,0,1,False,PV,0,0.0001333017273364,0,0.0,0,0.0069600031643242,0,0.0028870782824067,0,0.0013644044792964,-0.9892364465330675,1.0168623035240396,0.6017500882086726,3
21287758,0,1860,35,217,7117787.11,3,1,False,OI,0,0.0176039370584835,0,0.0,0,0.0768320864759256,0,0.098408671987043,0,0.0304019340973728,-0.8068274113246937,0.6783759864749699,0.042300443046477114,3
21109959,0,2475,28,152,7813335.39,0,1,False,PV,0,0.0339167480533692,0,0.2,0,0.037480347861772,0,0.0681937965360008,0,0.0806197179056368,-0.9892364465330675,0.4691409564819278,0.09160641402434722,3
21497442,1,1132,488,34,1399790.56,0,1,False,OI,0,0.3798021649334703,1,0.6,0,0.1948813336825479,0,0.1958551038989637,0,0.376853269524793,1.3471306495747,-0.41096810733736766,-0.8177304291684967,1
21108533,1,2475,448,23,555837.16,0,1,False,PV,0,0.3306107652809897,1,0.6,0,0.1735359881240719,0,0.2681174794908944,0,0.3110589440570052,1.2772204189007605,-0.6406845597941191,-1.306163846146867,0
21345947,1,1513,617,24,907121.07,13,1,False,PV,1,0.5856329112314785,0,0.4,1,0.708924544819407,1,0.8758938305116073,1,0.5966656868406786,1.5388668611818068,-0.6156718037060989,-1.0471401329457062,1
21109419,0,2475,97,5,9119874.43,0,1,False,PV,0,0.4667003887041104,0,0.2,0,0.2854897221361551,0,0.4663328387775965,0,0.2695159331059129,0.026452354658268173,-1.537564726994355,0.1733770600361316,2
21108560,0,2475,28,201,25614836.46,1,1,False,PV,0,0.0032994267920193,0,0.0,0,0.0069268903899047,0,0.0075361374614921,0,0.0070185274982745,-0.9892364465330675,0.6333617591805433,0.7195133471183248,3
21110074,0,2475,42,37,7958116.64,1,1,False,PV,0,0.2919114343812651,0,0.4,0,0.1863909611571502,0,0.2744899781019623,0,0.1711368403426027,-0.6577883775878661,-0.3612727952188458,0.10131605324522851,2
21428173,1,1288,615,141,3227298.49,1,1,False,OI,1,0.5971338388394198,0,0.2,1,0.7980078802215904,1,0.9270320900524603,1,0.5539642193346568,1.536212795473594,0.4249917311485504,-0.3759824405741935,1
21109190,0,2475,28,337,92687244.39,3,2,False,OI,0,0.0006280602449717,0,0.2,0,0.0357655845676433,0,0.0040997389270481,0,0.0527642063151012,-0.9892364465330675,0.937077918262162,1.399626527889934,5
21108255,1,2475,869,11,364550.19,4,1,False,OI,0,0.4942003270110507,1,0.8,1,0.7650177907268336,1,0.8108044354561038,1,0.6675189847333871,1.81882283591203,-1.0741796162522352,-1.529232371534343,0
21107297,1,2475,304,41,3111616.16,0,2,False,PV,0,0.153457886010049,0,0.2,0,0.2137852293277459,0,0.1072157084427918,0,0.2740837688903237,0.9602408961594864,-0.3009418135595539,-0.3952865865957617,1
21108769,0,2475,28,337,118344445.94,12,2,False,PV,0,0.000183080943935,0,0.2,0,0.0070245538835381,0,0.0009818884587721,0,0.0513645563927101,-0.9892364465330675,0.937077918262162,1.5288571858691813,5
21266331,1,2010,354,155,9240540.44,4,1,False,PV,0,0.0354836555045602,0,0.2,0,0.0660541384019266,0,0.0917395276889187,0,0.2411891481370667,1.0847135947410909,0.48062753175024553,0.18032824693407584,1
21338821,0,1568,196,268,4870673.3,11,1,False,PV,0,0.0057121076779002,0,0.0,0,0.0510441906648715,0,0.0401099917940368,0,0.0153948940333563,0.6014507626686588,0.8024356948211496,-0.15832091568765236,1
21277813,1,1937,881,2,115185.8,0,1,False,OI,1,0.6921849348873097,1,1.0,1,0.9235231704196544,1,0.9975345501697208,1,0.9094425197076266,1.8300337753319211,-2.076078923964143,-2.1385126580916034,0
21109120,0,2475,123,36,8792739.48,0,2,False,PV,0,0.2180295183064363,0,0.4,0,0.1146719506225696,0,0.3984571415226422,0,0.2072006554638125,0.22057532754830594,-0.3773754753720429,0.15405886612151284,2
21345669,1,1518,820,10,8091955.14,0,1,False,PV,1,0.9571100227254404,1,0.8,1,0.9750657329411448,1,0.9986242584492472,1,0.9200231138733492,1.7713789428868496,-1.1301944630196925,0.11013596822823515,0
21465818,0,1245,166,148,2921024.75,10,1,False,OI,0,0.0828260189039114,0,0.2,0,0.143303544709488,0,0.2162558040310275,0,0.089667512940332,0.4656500995536506,0.4534677327304792,-0.42871306749018345,1
21336359,0,1602,28,646,47154867.89,112,4,False,PV,0,5.154839269451115e-07,0,0.0,0,0.0182904573774041,0,9.760804804263329e-05,0,0.000114540708103,-0.9892364465330675,1.3195112451593776,1.0422431579635016,5
21489385,0,1146,42,190,7310433.02,0,1,False,PV,0,0.036971541133406,0,0.0,0,0.1682844210619432,0,0.1836102344594545,0,0.054505345379781,-0.6577883775878661,0.6002848894770527,0.0564233173634013,3
21108680,0,2475,32,153,20162233.33,4,1,False,PV,0,0.0196782833948535,0,0.2,0,0.0221574288022566,0,0.0458746710101749,0,0.0898565527209271,-0.8800810066594229,0.472994813305407,0.5929311100795397,3
21300713,0,1804,40,111,7274179.7,7,1,False,PV,0,0.1515543765240889,0,0.2,0,0.1010135714969028,0,0.3347191357986497,0,0.112065666902492,-0.6976719714510491,0.28439379708987284,0.053794235990040906,3
21501722,1,1119,670,29,390753.57,2,1,False,PV,1,0.5729795488418044,0,0.4,1,0.7202680562074972,1,0.7753530579047014,1,0.5696501753548633,1.6062319688437745,-0.5044521875697923,-1.4925244119780017,0
21109399,0,2475,28,33,15050212.88,0,1,False,PV,0,0.255991695414552,1,0.6,0,0.1767936400634889,0,0.2032885595711497,0,0.1646332264399888,-0.9892364465330675,-0.4285130239435167,0.43828964218407257,2
21108525,0,2475,66,13,2650110.47,0,1,False,PV,0,0.4018498770610479,0,0.4,0,0.2001632152683374,0,0.3344905946285795,0,0.2002973928814471,-0.2883124511497523,-0.9760000831373428,-0.480186262404106,0
21110072,1,2475,731,27,1652865.77,0,1,False,PV,0,0.4107284746100156,1,0.6,1,0.6554255437888946,1,0.7244080587545733,1,0.5355204307155429,1.6774612179767092,-0.5464494110126492,-0.72984439239743,1
21107590,1,2475,741,17,305959.49,2,1,False,PV,0,0.4626054924214096,1,0.8,1,0.675145202079457,1,0.7513595628402265,1,0.6717624759024072,1.6885680671055407,-0.8183383713120302,-1.6218903747132738,0
21109900,0,2475,91,412,47928557.57,4,1,False,PV,0,7.606234165591976e-05,0,0.0,0,0.0069600031643242,0,0.0020281543257748,0,0.0010109044467526,-0.025743128173757186,1.055172824835868,1.0508495637841133,5
21345274,0,1523,60,30,6391343.03,6,1,False,OI,0,0.4708573900515749,0,0.4,0,0.1775350849419876,0,0.3622923106943822,0,0.2536708932182191,-0.366223902505848,-0.4845278707109739,-0.01462995136030412,2
21315112,0,1769,253,31,3846067.91,0,1,False,PV,0,0.3097507148932478,0,0.2,0,0.0920689781086205,0,0.2640921606489274,0,0.1359597092762973,0.8101255600683062,-0.4652569291942047,-0.2832216487925247,1
21109800,1,2475,901,5,280840.31,0,1,False,OI,1,0.525841551271929,1,0.8,1,0.8337791427321133,1,0.9400938442460778,1,0.6720817520254764,1.848383625963569,-1.537564726994355,-1.667193820528395,0
21319311,1,1734,637,64,2387429.53,0,1,False,OI,0,0.3779057981658141,1,0.8,1,0.6415747590342374,1,0.8119193041194962,1,0.5303518294836161,1.5649440810279696,-0.03922760409083018,-0.5353882092787378,1
21362455,0,1442,302,3,2025502.26,0,2,False,PV,1,0.6309899968096603,1,0.8,1,0.5763516639146886,1,0.7889439536966183,1,0.5984595648341933,0.95484515696477,-1.8377825956300864,-0.6223284726531089,0
21107290,0,2475,28,309,33831989.49,9,1,False,PV,0,0.0012190968837908,0,0.0,0,0.0363740359941154,0,0.0091664050574022,0,0.0043338950413247,-0.9892364465330675,0.8860988891952617,0.8666538051999076,3
21107446,0,2475,215,860,76662736.9,2,2,False,OI,0,5.387815553106783e-09,0,0.0,0,0.0069600031643242,0,1.0306562157412212e-05,0,8.686257291196769e-06,0.6770841312126238,1.4876747064743712,1.299245644017436,5
21319853,0,1726,272,10,1448444.69,0,1,False,OI,1,0.5570172888680146,1,0.6,0,0.3768256532854375,0,0.3737638056405297,0,0.4481353230326357,0.8693193316714938,-1.1301944630196925,-0.799661336182612,0
21107383,0,2475,28,799,103198659.55,19,1,False,PV,0,4.1516714023638296e-08,0,0.0,0,0.0353312082469985,0,9.193162103218894e-05,0,2.766499339673236e-05,-0.9892364465330675,1.4444359554666066,1.4564366372557374,5
21109494,0,2475,33,41,2524222.02,1,2,False,PV,0,0.305803457146786,0,0.4,0,0.2716421501331715,0,0.4433236790138552,0,0.2250674082934563,-0.854926667508209,-0.3009418135595539,-0.5059238309474766,2
21107478,0,2475,50,88,8907987.02,12,1,False,OI,0,0.1543932667341924,0,0.0,0,0.3024195017125006,1,0.5105064333034288,0,0.1221540553164791,-0.5152629362426754,0.14793117567175254,0.1609453408789795,3
21107345,0,2475,28,719,64594857.31,19,2,False,PV,0,1.7521189977023305e-07,0,0.0,0,0.0357655845676433,0,3.4723243506922064e-05,0,3.797863524701199e-05,-0.9892364465330675,1.3824326807847647,1.2086662631684801,5
21338808,0,1568,216,95,6189555.95,13,2,False,PV,0,0.1658942692680938,0,0.2,0,0.0671589606651277,0,0.1183537051913386,0,0.0956605249662632,0.6808774165346382,0.19291462550239014,-0.031595549547016856,1
21466091,1,1245,637,80,5598029.03,0,1,False,PV,1,0.8430670392172178,1,0.8,1,0.8930441134708356,1,0.959511507474476,1,0.7141681417126644,1.5649440810279696,0.09191632890429481,-0.08471638304100773,1
21108488,0,2475,28,933,79067321.22,45,1,False,OI,0,1.2055457505905043e-09,0,0.0,0,0.0069600031643242,0,6.699563477315589e-06,0,4.56957053939494e-06,-0.9892364465330675,1.5355571789116869,1.3155781314840131,5
21108735,0,2475,32,266,10968439.74,2,1,False,PV,0,0.0009638139951761,0,0.0,0,0.0079776928334908,0,0.0065193583590521,0,0.0041005926108646,-0.8800810066594229,0.7980333442017771,0.2709820346847839,3
21107250,1,2475,471,45,2354127.31,0,1,False,PV,0,0.288811994474069,1,0.8,0,0.2886663319977604,0,0.4377389934261568,0,0.4027804746949213,1.3181460161173204,-0.24623154237691788,-0.5428168544771834,1
21109036,1,2475,774,2,448887.08,0,1,False,PV,1,0.9328046105805692,1,1.0,1,0.9449846930233003,1,0.9999812828086344,1,0.9589717880116636,1.72418545025311,-2.076078923964143,-1.4191780229460664,0
21108383,0,2475,41,48,10201412.56,0,1,False,PV,0,0.2056362195639832,0,0.2,0,0.1938178219280777,0,0.1735823915376078,0,0.106944346103122,-0.6774869577553518,-0.20830153973143628,0.23264369277167543,2
21107500,0,2475,28,1050,135322661.95,62,24,False,OI,0,1.2292806188492958e-10,0,0.0,0,0.0074677382111088,0,7.771608135120758e-06,0,2.062776457642465e-06,-0.9892364465330675,1.6049895059026507,1.5997541964996258,5
21109277,1,2475,630,7,2729369.6,1,1,False,OI,1,0.5153049708773727,1,0.6,1,0.8288180936700517,1,0.8445916069475526,1,0.5926339976185604,1.55591137564108,-1.339816272269631,-0.4646018412136216,0
21346596,1,1505,881,2,2693372.64,0,1,False,OI,1,0.9635315481499416,1,1.0,1,0.9835516616584612,1,0.9999941501281708,1,0.978058166258716,1.8300337753319211,-2.076078923964143,-0.47162291429834047,0
21339424,1,1561,337,82,1449226.7,2,1,False,PV,0,0.2940362205090541,1,0.8,1,0.6084902156919051,1,0.7853284754178953,1,0.5052488035442179,1.044483549709324,0.10642845041510869,-0.7993758971012114,1
21465816,1,1245,546,9,236241.64,0,1,False,OI,1,0.5753714099026717,1,0.8,0,0.4920886893564048,1,0.7109744959565292,1,0.6054500997635766,1.4389333734883585,-1.1921160033213678,-1.758645818800998,0
21107440,0,2475,36,174,7794119.189999999,12,1,False,PV,0,0.0161550033295797,0,0.0,0,0.0578935832465038,0,0.1714673704807496,0,0.0196905600061997,-0.7837990851274774,0.5485846687135889,0.09030418940842296,3
21218949,0,2328,28,265,39870618.64,1,1,False,PV,0,0.0032018747904051,0,0.0,0,0.0170143390543246,0,0.0194340017528946,0,0.0104675829003985,-0.9892364465330675,0.7958197406069243,0.9535059175367239,3
21341695,1,1537,706,67,2550411.19,0,1,False,PV,1,0.8701208871808274,0,0.4,1,0.8924562396104673,1,0.9791066139054024,1,0.6866313024496483,1.6490153582984999,-0.01230483312817566,-0.5004653577287927,1
21107330,0,2475,47,121,9331678.02,0,1,False,PV,0,0.0218485647341765,0,0.2,0,0.0354941911385402,0,0.0529794803538479,0,0.0790707684972873,-0.565843079064962,0.33508995543433473,0.18551848699765391,3
21107522,0,2475,223,31,6080737.88,0,1,False,OI,0,0.2308114865023627,0,0.4,0,0.1132019265714775,0,0.2968302575331769,0,0.0907450145301604,0.7069486952324013,-0.4652569291942047,-0.04097565439801588,1
21107543,0,2475,43,438,110630086.27,3,4,False,OI,0,4.330093454177462e-05,0,0.0,0,0.0069600031643242,0,0.0014011221613584,0,0.0007472373008981,-0.6385533367126638,1.091138132852378,1.4932098273779206,5
21253841,1,2133,354,6,1788331.84,1,1,False,PV,0,0.4772921938750577,1,0.6,0,0.4811611042265595,1,0.7636032603500442,1,0.5039985650760191,1.0847135947410909,-1.430412331655424,-0.6881866567574673,0
21370238,0,1422,41,215,3629005.56,3,2,False,OI,0,0.0057755798109869,0,0.0,0,0.0382145437839873,0,0.0405988434123874,0,0.0223464789894292,-0.6774869577553518,0.6729341785250459,-0.31394307674219357,2
21109016,0,2475,47,92,1494830.06,0,1,False,PV,0,0.0587602996122215,0,0.2,0,0.0154952073551351,0,0.0623802598602121,0,0.0298777031796877,-0.565843079064962,0.17405596815520613,-0.7829913043031062,2
21108125,0,2475,302,8,665602.47,0,2,False,OI,0,0.4239080423155184,1,0.6,0,0.227736047134589,0,0.3450969084482171,0,0.2604409511345555,0.95484515696477,-1.2613383960148177,-1.210858654850601,0
21107343,0,2475,40,286,48766121.11,5,3,False,PV,0,0.001307846127895,0,0.0,0,0.0178298250618371,0,0.0197544354998094,0,0.0065181950447829,-0.6976719714510491,0.8406397525238897,1.060011268744901,3
21109876,0,2475,28,171,13017890.92,5,1,False,PV,0,0.0060545237198235,0,0.0,0,0.0069268903899047,0,0.0115852563690754,0,0.0097890361806541,-0.9892364465330675,0.5383633491753776,0.3615728594157471,3
21109782,0,2475,31,321,28399834.41,2,1,False,PV,0,0.0008957911916434,0,0.2,0,0.03566792107401,0,0.005471774424288,0,0.0534263732123629,-0.9060340283558895,0.9084905901966215,0.7740952520350307,3
21107235,1,2475,538,64,1575437.77,1,1,False,OI,0,0.1875895241614978,1,0.6,0,0.262303242985341,0,0.2059569223858386,0,0.3424192568756363,1.4268674493335507,-0.03922760409083018,-0.7552165397330404,1
21425332,0,1316,28,507,11195733.9,9,1,False,PV,0,3.499241849258765e-05,0,0.0,0,0.0504722089196276,0,0.0009541674327492,0,0.0008024359033558,-0.9892364465330675,1.177115613972839,0.2818288490859847,3
21438188,0,1268,31,14,1696770.87,0,1,False,PV,1,0.6269258730588341,0,0.4,0,0.3624956288807129,1,0.6957391800841638,0,0.44125484541015,-0.9060340283558895,-0.9324460082949685,-0.7159802696117405,0
21466016,0,1245,174,11,974741.81,0,1,False,OI,1,0.5650250216320611,1,0.6,0,0.328792916121934,0,0.4469645112183994,0,0.3992698324531322,0.5041255078488939,-1.0741796162522352,-1.0091186357082638,0
21425302,0,1316,40,229,11878556.15,1,1,False,PV,0,0.0074827565019284,0,0.0,0,0.0183893885659535,0,0.015531668226709,0,0.0113295496008876,-0.6976719714510491,0.7100093285694217,0.3131369256419787,3
21264548,0,2035,120,8,1284153.65,0,1,False,PV,1,0.5674083212033676,0,0.4,0,0.4025762656134822,0,0.4049218912241222,0,0.3735036037218174,0.20039031385260905,-1.2613383960148177,-0.8633280504031174,0
21494984,0,1134,32,104,1075007.76,8,1,False,PV,0,0.1542538854015992,0,0.0,0,0.0657080594191426,0,0.0907035276017659,0,0.0925805688068033,-0.8800810066594229,0.24611070878664487,-0.9573401110430446,2
21482138,0,1187,28,88,18622048.83,3,1,False,PV,0,0.0634260231944778,0,0.0,0,0.0482499700010201,0,0.046309604116908,0,0.0505368132661439,-0.9892364465330675,0.14793117567175254,0.5509072740816249,3
21334568,0,1615,32,191,5236193.01,2,1,False,PV,0,0.0152826014446667,0,0.0,0,0.0212936181542283,0,0.0322031299848749,0,0.028708940958114,-0.8800810066594229,0.6033699939873356,-0.1200530728631279,3
21502263,0,1117,34,121,3177238.16,4,1,False,PV,0,0.0717588749695527,0,0.4,0,0.0324320775350096,0,0.0638142099068893,0,0.1553236099854098,-0.8305233174038775,0.33508995543433473,-0.38424976705303066,2
21109470,1,2475,334,57,11515935.12,2,2,False,OI,0,0.2574794525394314,1,0.8,0,0.4279147756222154,1,0.5660047673621008,0,0.4388927487287836,1.0371739494095098,-0.1073032431333412,0.29674143503039646,1
21113554,0,2475,214,24,3932915.86,0,1,False,OI,0,0.4040187925020925,0,0.4,0,0.2776515913844247,1,0.5835167671371899,0,0.2919800544726295,0.6732731615128434,-0.6156718037060989,-0.2714128695988223,1
21480215,0,1203,71,223,9557967.59,2,2,False,PV,0,0.0139593484509793,0,0.0,0,0.0503745454259943,0,0.0180548910644952,0,0.0200954695994381,-0.22861794353088422,0.694405463531648,0.1981895121832596,1
21107336,0,2475,28,400,44112907.89,2,5,False,PV,0,0.000154472056046,0,0.0,0,0.0357655845676433,0,0.0012753641522963,0,0.0011908886956863,-0.9892364465330675,1.0378007898487451,1.0069778907813332,3
21338048,0,1580,28,125,1135304.62,25,1,False,PV,0,0.0998809151891064,0,0.4,0,0.0593547164433858,0,0.1062396252993586,0,0.175405284978431,-0.9892364465330675,0.3542041948945453,-0.9284799295510879,2
21107300,0,2475,224,48,3969028.33,0,2,False,OI,0,0.2711866249602404,0,0.2,0,0.2641041577491808,0,0.3983359522789901,0,0.152966777866877,0.7106062025423034,-0.20830153973143628,-0.2665792050198429,1
21108983,1,2475,795,1,373949.77,0,1,False,PV,1,0.5468365664516875,1,1.0,1,0.9033918455059068,1,0.998058401487221,1,0.870577992174705,1.7460688245031424,-2.483449187938805,-1.5157696867705428,0
21108196,0,2475,78,6,593813.25,0,2,False,PV,0,0.4084146976327803,0,0.0,0,0.2413481603012811,0,0.3296369577393152,0,0.1585232541953602,-0.15175383571336823,-1.430412331655424,-1.271213398982487,0
21339360,1,1561,376,332,15054389.04,102,2,False,PV,0,0.0021277370230199,0,0.2,1,0.5558143665154801,0,0.2246925450184589,0,0.2867389498677755,1.1339995700104093,0.928292836007199,0.4384363639325969,1
21256643,0,2086,60,39,2105642.89,0,1,False,OI,0,0.2917475451469822,0,0.4,0,0.2128021620331507,0,0.1575907966300843,0,0.2311342881689284,-0.366223902505848,-0.33033349082862407,-0.6018080152915125,2
21218577,1,2336,502,17,1053254.98,0,1,False,PV,1,0.5811699626639746,1,1.0,0,0.3307383662035944,1,0.6796823874816332,1,0.6647073991187803,1.3702520318958749,-0.8183383713120302,-0.968150838040202,0
21480313,1,1201,959,2,313411.4,0,1,False,OI,1,0.7034914483339624,1,1.0,1,0.9379558969409424,1,0.999985693439173,1,0.917682432013484,1.8993810071238841,-2.076078923964143,-1.609164489003537,0
21107433,0,2475,28,855,173674117.4,2,6,False,PV,0,6.6509316462698365e-09,0,0.0,0,0.0110469669164721,0,1.657143975264406e-05,0,7.410979136078604e-06,-0.9892364465330675,1.4842478101198273,1.731708405798683,5
21486763,0,1160,28,379,10495223.4,7,1,False,PV,0,0.0003484499857183,0,0.0,0,0.0607025632907564,0,0.0003859589651373,0,0.0066422441433762,-0.9892364465330675,1.0061065068121764,0.24765945841512607,3
21487379,1,1154,698,9,3120374.52,0,1,False,OI,1,0.671772296503912,1,1.0,1,0.8873427324955964,1,0.995534165296411,1,0.8405449100647537,1.639699570640198,-1.1921160033213678,-0.39380014950478165,0
21107565,0,2475,45,96,12486292.09,1,1,False,PV,0,0.0908500880358617,0,0.0,0,0.0388184194723879,0,0.0909110470945017,0,0.050819853238528,-0.6013900499191037,0.19906872424322608,0.3395240188697207,3
21108119,0,2475,98,13,1085616.14,0,1,False,PV,0,0.3970237841785856,0,0.4,0,0.2001632152683374,0,0.3266936830745697,0,0.1975689731637597,0.03483654631020242,-0.9760000831373428,-0.9521470475464012,0
