ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Devolucion,Ship_to,Compra_unica,Temporada,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last,Recency,Frequency,MonetaryValue,Cluster
21362922,0,1435,250,20,2688143.98,0,1,False,OI,1,0.504492046255938,0,0.4,0,0.1767899631938816,0,0.3398497330483734,0,0.2189564591373614,0.8003745316826123,-0.7228241990450301,-0.47265054271151036,0
21109065,0,2475,36,216,12175739.99,2,1,False,OI,0,0.008514172270242,0,0.0,0,0.0358488489863245,0,0.0238283617441906,0,0.012800486156757,-0.7837990851274774,0.6756613809113386,0.32620479805162567,3
21108650,0,2475,32,174,13931393.21,3,1,False,PV,0,0.0154559025861617,0,0.0,0,0.0363194866012799,0,0.0176255069880343,0,0.0169087324478201,-0.8800810066594229,0.5485846687135889,0.3974385400766371,3
21362948,1,1435,334,123,6809460.34,0,1,False,PV,1,0.6652582043327543,1,0.6,1,0.7842791090714806,1,0.9542096870593928,1,0.6894321379164439,1.0371739494095098,0.34472477874916446,0.018881507164141376,1
21107361,0,2475,33,201,6917763.63,25,1,False,PV,0,0.0143589601951778,0,0.0,0,0.0620793223434001,0,0.1050738142700738,0,0.0215180467883648,-0.854926667508209,0.6333617591805433,0.027226350585014727,3
21236001,0,2269,64,52,3295825.46,1,1,False,OI,0,0.2636920256071849,1,0.8,0,0.1273296158221426,0,0.3751918587220097,0,0.2247545218405288,-0.3134667903009662,-0.16125955518801746,-0.36487095501482913,2
21107278,0,2475,34,184,17112738.11,0,1,False,PV,0,0.0104146619881551,0,0.0,0,0.0175464664236523,0,0.033680066847508,0,0.0195009427972,-0.8305233174038775,0.5814262321298688,0.5062084437542791,3
21107558,1,2475,946,1,142999.76,1,1,False,OI,1,0.5468365664516875,1,1.0,1,0.9033918455059068,1,0.998058401487221,1,0.870577992174705,1.8882240152856338,-2.483449187938805,-2.024127494641479,0
21339081,0,1565,81,50,2390664.95,0,1,False,PV,0,0.4494455961234923,0,0.4,1,0.5939905790789644,1,0.8328015574945816,0,0.3204841428591677,-0.12090294723707458,-0.18431000207524256,-0.5346720225818112,2
21264572,1,2035,363,122,17494425.5,0,1,False,PV,1,0.6095201546267229,1,0.6,0,0.4733633435356841,1,0.7606837985862466,1,0.5853947508019783,1.1052364681316316,0.33992711080323773,0.5178741132233836,1
21109452,0,2475,71,118,29774260.57,3,1,False,PV,0,0.0662015507979035,0,0.4,0,0.0383840431517431,0,0.0933417728339893,0,0.0453634504918763,-0.22861794353088422,0.32033492792310464,0.799088508967991,2
21107453,1,2475,434,58,3199072.73,0,1,False,PV,0,0.1959828115462902,1,0.8,0,0.2674823894447349,0,0.1850394956447275,0,0.4009518542230551,1.2512673972042943,-0.09708192359512995,-0.3806279450072232,1
21108270,0,2475,28,123,7885180.95,1,1,False,PV,0,0.0626281350079804,1,0.6,0,0.0452245628129876,0,0.1109136248065107,0,0.1980766780057802,-0.9892364465330675,0.34472477874916446,0.09644696287858072,3
21108386,1,2475,658,5,817858.47,0,1,False,PV,1,0.928724670327565,1,0.8,1,0.93538658246924,1,0.9997938096002384,1,0.8517122988115521,1.5914583464952219,-1.537564726994355,-1.1019203729429579,0
21108494,0,2475,28,266,6376225.7,0,2,False,PV,0,0.0031115835521067,0,0.0,0,0.0352335447533651,0,0.0176531892037109,0,0.0075524072761034,-0.9892364465330675,0.7980333442017771,-0.015882277203124365,3
21484147,1,1175,791,3,0.0,3,1,False,PV,1,0.6059832685404923,1,1.0,1,0.6578369886418105,1,0.9961674282553568,1,0.7943600010713294,1.741945478963335,-1.8377825956300864,-8.30171624351203,4
21109635,1,2475,710,4,8841999.11,0,1,False,OI,1,0.5311018113700912,1,0.8,1,0.8793787974512205,1,0.9755787229813564,1,0.7393706716488428,1.653633740752861,-1.66870865998948,0.1570132947256884,0
21107434,0,2475,46,191,28761423.54,5,1,False,OI,0,0.0112699719179784,0,0.0,0,0.03566792107401,0,0.0140940624348626,0,0.0122323936400243,-0.5834233592130775,0.6033699939873356,0.7807859223775266,3
21107420,0,2475,28,740,102416022.73,8,8,False,PV,0,6.273434783001654e-08,0,0.0,0,0.0069600031643242,0,1.99817706223983e-05,0,2.4770743782367248e-05,-0.9892364465330675,1.3993521936749294,1.4524107788055127,5
21108199,0,2475,28,215,37569832.23,2,1,False,PV,0,0.0866593829830618,0,0.0,0,0.2898644174657608,0,0.1202931548646151,0,0.0931072421776609,-0.9892364465330675,0.6729341785250459,0.9220728681254825,3
21108628,1,2475,675,50,953349.5,1,2,False,PV,0,0.2065294396041784,0,0.2,1,0.5684129078100999,1,0.6738169511386833,0,0.3466206587781384,1.6123097033098428,-0.18431000207524256,-1.0208540427703001,1
21291620,1,1834,525,8,3936324.48,0,1,False,OI,0,0.0470694468455552,1,0.8,1,0.5233700384706301,1,0.999822355700013,1,0.5074404883155963,1.4068723419042524,-1.2613383960148177,-0.2709547318725404,0
21108625,0,2475,42,29,3019666.03,0,1,False,PV,0,0.3723581880282132,0,0.4,0,0.2786983510123055,1,0.5336220869039581,0,0.2147668831681761,-0.6577883775878661,-0.5044521875697923,-0.4111495329365468,2
21483898,0,1177,105,23,2245977.96,2,1,False,PV,0,0.4484554730137008,0,0.4,0,0.1762891696678659,0,0.2368146440525438,0,0.2992977758375718,0.09123487397896443,-0.6406845597941191,-0.5676874639923617,0
21266896,1,2003,820,4,164098.71,0,1,False,OI,1,0.6831172383791542,1,0.8,1,0.9050751593057634,1,0.985777109536864,1,0.7958237230953527,1.7713789428868496,-1.66870865998948,-1.9513464690741433,0
21427477,0,1292,272,13,3489879.62,1,1,False,OI,0,0.3657180902035983,0,0.2,0,0.2783864936215273,0,0.340335638788677,0,0.2010935812345397,0.8693193316714938,-0.9760000831373428,-0.3346159896158646,0
21107387,0,2475,29,581,33484175.74,21,1,False,PV,0,4.10178297232609e-06,0,0.0,0,0.0353312082469985,0,0.000799923649429,0,0.0002489770139199,-0.9605509938132214,1.2571852237270482,0.8611889143212572,3
21337411,0,1589,28,586,26206098.85,46,1,False,PV,0,1.9973080040128018e-06,0,0.0,0,0.0182904573774041,0,0.0003391646892713,0,0.0002505882564601,-0.9892364465330675,1.2622213390300234,0.7315815917425308,3
21438333,0,1267,31,691,15604907.02,6,2,False,PV,0,3.942351749092706e-07,0,0.0,0,0.014077522273246,0,9.12383325549255e-05,0,9.283799612883654e-05,-0.9060340283558895,1.359087895974425,0.4574299190060886,3
21108423,1,2475,831,1,156140.0,0,1,False,PV,1,0.5468365664516875,1,1.0,1,0.9033918455059068,1,0.998058401487221,1,0.870577992174705,1.782271856002481,-2.483449187938805,-1.9776375559419102,0
21154584,0,2447,28,862,30733459.52,20,1,False,PV,0,6.624932276772154e-09,0,0.0,0,0.0074677382111088,0,6.057090709866983e-05,0,1.395626923732372e-05,-0.9892364465330675,1.489039889572873,0.8158566353969109,3
21487232,0,1155,235,66,3725868.64,6,1,False,OI,0,0.307017441490943,0,0.4,0,0.1661626453299733,0,0.1934451969348695,0,0.2557014289130123,0.749794388860326,-0.021142759968854327,-0.3000128435328425,1
21107518,0,2475,153,17,16307496.24,0,1,False,PV,0,0.2880921292134511,1,0.8,0,0.2069119160980384,0,0.2065245499691826,0,0.3281303452961334,0.3989870368449817,-0.8183383713120302,0.48071953916196614,2
21218959,0,2328,47,121,14873311.63,7,3,False,OI,0,0.1046095402489745,0,0.4,0,0.0644697978195363,0,0.0908649275981993,0,0.1256041252358848,-0.565843079064962,0.33508995543433473,0.43203685760354293,3
21221368,0,2295,28,334,24350070.51,2,2,False,PV,0,0.0010217272456026,0,0.2,0,0.0523134749592376,0,0.0019406606545516,0,0.0541445424977082,-0.9892364465330675,0.9318226427718612,0.6927347317895169,3
21107322,0,2475,28,913,130483268.65,21,1,False,PV,0,3.2884308135241613e-09,0,0.0,0,0.0357655845676433,0,1.1318456657339864e-05,0,6.8292753270797074e-06,-0.9892364465330675,1.522821879744444,1.580495606123272,5
21108737,0,2475,106,56,2488265.02,0,1,False,PV,0,0.2419611169902975,1,0.8,0,0.3195021224506187,0,0.3976733772972401,0,0.3678082888002207,0.09898328763265286,-0.11770548034564299,-0.5135111419768494,2
21107389,0,2475,28,1384,305905509.01,9,4,False,PV,0,8.077817367503396e-14,0,0.0,0,0.0110469669164721,0,2.5004335972885438e-08,0,2.8037672976101817e-08,-0.9892364465330675,1.7673080676310324,2.031079619858013,5
21107733,0,2475,28,747,131545424.39,10,2,False,OI,0,6.839587709874918e-08,0,0.0,0,0.0064319923693817,0,0.0001003419630223,0,3.669018963632327e-05,-0.9892364465330675,1.4048854926753116,1.5847829861377327,5
21107253,0,2475,112,79,23041842.85,2,2,False,OI,0,0.0961868685563348,0,0.4,0,0.0517660031868762,0,0.2304393946186388,0,0.1633980390307934,0.14399198618384632,0.08452363948449694,0.6635309104377011,2
21478397,1,1225,496,123,9676085.27,4,2,False,OI,0,0.1424547662226102,1,0.6,0,0.3249814711657677,0,0.3909021731364905,0,0.4250221844347359,1.3604228370779388,0.34472477874916446,0.20468482113376188,1
21107469,1,2475,640,55,1526078.68,1,1,False,PV,0,0.1766700662756359,1,0.8,1,0.5702679309341335,1,0.5954532158819705,0,0.4674938382349134,1.5687848939827789,-0.1282951553077851,-0.772050254914692,1
21108659,0,2475,134,7,12055408.94,2,2,False,OI,1,0.5082369221444638,0,0.4,1,0.6116952679005419,1,0.7978756715617408,0,0.4160159054944573,0.2905945009184865,-1.339816272269631,0.3209524013469061,2
21374113,0,1378,131,42,8425123.79,2,1,False,OI,0,0.3759611398678277,0,0.2,0,0.1807831228680634,0,0.245768469785451,0,0.2158410916327174,0.27208537388198073,-0.2867794159862496,0.1314732969152135,2
21274716,1,1952,469,44,1602977.86,0,1,False,PV,0,0.4578475300198147,1,0.8,0,0.4100560501460335,1,0.7309003094784574,0,0.4847137611841983,1.3146674937617562,-0.25943908830291035,-0.7460518917746962,1
21477390,1,1237,517,2,1048080.25,0,1,False,OI,1,0.6110121389606762,1,1.0,1,0.6837225988190763,1,0.998269393065624,1,0.8655690366757679,1.3943200565748788,-2.076078923964143,-0.9707554527054578,0
21107240,0,2475,97,24,6837522.64,0,1,False,OI,0,0.3962430570855105,0,0.4,0,0.2642729246500735,1,0.5396882188939875,0,0.2765335755159609,0.026452354658268173,-0.6156718037060989,0.02105639806357919,2
21107811,0,2475,200,80,3890651.03,0,1,False,OI,0,0.1440291947299886,0,0.4,0,0.0825159645208741,0,0.1894894305367674,0,0.1796792460356198,0.6179654964742385,0.09191632890429481,-0.2771267191634008,1
21107348,0,2475,28,219,15455030.8,13,1,False,PV,0,0.0097629659336779,0,0.0,0,0.0595744771199787,0,0.0830727900493273,0,0.0171017075032761,-0.9892364465330675,0.6837678688777153,0.45232621157253705,3
21131146,0,2475,41,257,11902049.18,6,2,False,PV,0,0.0025045137101177,0,0.0,0,0.0149095977264216,0,0.0475566517317941,0,0.0081952429166716,-0.6774869577553518,0.777804197948344,0.31418180589096706,3
21107407,0,2475,28,335,19022258.08,7,1,False,PV,0,0.0001872302764574,0,0.2,0,0.0070245538835381,0,0.0009026230306881,0,0.051346788125719,-0.9892364465330675,0.9335796278162746,0.5621521438556649,3
21493485,0,1142,48,6,1044868.27,0,1,False,OI,0,0.1442960346852911,1,0.8,0,0.3323991171338493,0,0.1555165687595132,0,0.2833475553661417,-0.5486329377142215,-1.430412331655424,-0.9723786259590381,0
21107687,0,2475,28,99,6997605.23,1,1,False,PV,0,0.1006377192178108,0,0.0,0,0.0492727990433474,0,0.1506060059453736,0,0.0614030385169764,-0.9892364465330675,0.21715356836520194,0.03329496473178074,3
21481881,0,1191,231,22,2169681.69,2,2,False,PV,1,0.5297185144617933,0,0.4,0,0.1775810666042579,0,0.3210293023581784,0,0.2692309965085148,0.7357605416935173,-0.6668093522775727,-0.5859643073907679,0
21216509,0,2364,28,589,194276135.12,25,9,False,PV,0,7.587583356826409e-06,0,0.0,0,0.1088437133302785,0,0.0044961309618942,0,0.0031583097086883,-0.9892364465330675,1.2652224233025406,1.7909907489786858,5
21531514,0,2249,28,155,5303893.31,1,1,False,PV,0,0.0310775838799961,0,0.2,0,0.0357786057473212,0,0.036565873577592,0,0.1073339918547561,-0.9892364465330675,0.48062753175024553,-0.11325943099742955,3
21109747,0,2475,35,141,4415148.67,8,1,False,PV,0,0.0404734326209702,0,0.2,0,0.037499425679637,0,0.0601803340467366,0,0.0851260387825809,-0.8068274113246937,0.4249917311485504,-0.21024758893251072,2
21352046,1,1478,669,1,194994.49,0,1,False,OI,1,0.696664330176094,1,1.0,1,0.9235231704196544,1,0.9989626547254652,1,0.913103673268442,1.60501098053606,-2.483449187938805,-1.8601207443793988,0
21253648,0,2135,197,33,538010.28,2,1,False,OI,0,0.3195255112494316,0,0.4,0,0.0720332477712376,0,0.2496985788752572,0,0.1822664710743657,0.6056108302731181,-0.4285130239435167,-1.3234026564937655,0
21107798,0,2475,39,16,639956.42,0,1,False,OI,1,0.835101366130459,1,0.8,0,0.3114596184041461,1,0.8703881778346589,1,0.5581242138032053,-0.7183680520718253,-0.8539681320401552,-1.2316379178350794,0
21109122,0,2475,187,14,1653051.99,1,2,False,OI,0,0.4620257007379161,0,0.4,0,0.370545597832998,1,0.6556593953497626,0,0.3124559050300727,0.5630256018775062,-0.9324460082949685,-0.7297848145884241,0
21154162,0,2454,33,89,17346389.51,3,1,False,PV,0,0.1161172365496969,0,0.0,0,0.0435473682272124,0,0.134822294798959,0,0.0645497857313993,-0.854926667508209,0.15457204926352328,0.5133801256110407,3
21108604,0,2475,28,20,60254398.21,0,5,False,PV,0,0.3608738995424967,0,0.4,0,0.1715298338189361,0,0.3022361008149631,0,0.1371802475977223,-0.9892364465330675,-0.7228241990450301,1.1718809021046304,2
21375964,0,1356,66,66,7285454.69,1,2,False,PV,0,0.225809162593646,0,0.4,0,0.1662133553377577,0,0.1335094557564317,0,0.2253729084615914,-0.2883124511497523,-0.021142759968854327,0.054613296586680196,2
21110085,0,2475,31,163,18359067.43,5,2,False,PV,0,0.0329933223137491,0,0.0,0,0.0857589214742216,0,0.1974908612797729,0,0.0888815061275306,-0.9060340283558895,0.5102041401283435,0.5433858064901037,3
21109976,0,2475,40,261,12021050.45,0,1,False,PV,0,0.0010710606460886,0,0.0,0,0.0079776928334908,0,0.0068620242892899,0,0.0043456770503013,-0.6976719714510491,0.7868809970476452,0.3194430442773399,3
21109403,0,2475,28,35,3608498.53,0,1,False,PV,0,0.0514949846498644,0,0.0,0,0.2386400663798812,0,0.020057899160841,0,0.0926552778689684,-0.9892364465330675,-0.3939318113251809,-0.3169399291681179,2
21484876,0,1166,28,133,14968079.47,1,1,False,PV,0,0.0913207009963832,0,0.0,0,0.0609372371384687,0,0.0667600127776332,0,0.0693862015508623,-0.9892364465330675,0.39066308022711443,0.4353957309502716,3
21235620,0,2274,28,43,8722692.39,0,1,False,OI,0,0.3594649628480127,0,0.4,0,0.1827120338725779,0,0.2284610342285543,0,0.2051019609823321,-0.9892364465330675,-0.2729502824194041,0.14982904682764248,2
21428171,1,1288,690,56,942541.01,5,1,False,PV,1,0.899154047941629,1,0.8,1,0.9134923124794628,1,0.968037071123199,1,0.8405916605852339,1.6302763940158682,-0.11770548034564299,-1.0268838958186017,1
21326959,0,1660,28,89,8766210.77,3,3,False,OI,0,0.2106122348476994,0,0.2,0,0.0999449659999968,0,0.2855772372337345,0,0.1263964520594544,-0.9892364465330675,0.15457204926352328,0.1524608978017987,3
21107463,0,2475,46,592,83287491.96,11,2,False,OI,0,2.0305838654692803e-06,0,0.0,0,0.0097769653767426,0,0.0011485340799311,0,0.0002214112812057,-0.5834233592130775,1.2682082606798044,1.343076881009528,5
21263719,1,2038,771,2,195624.71,0,1,False,PV,1,0.6921849348873097,1,1.0,1,0.9235231704196544,1,0.9975345501697208,1,0.9094425197076266,1.7210108772534651,-2.076078923964143,-1.8584143114522074,0
21108698,0,2475,63,41,5708689.96,1,1,False,OI,0,0.2387854005273599,0,0.2,0,0.1767936400634889,0,0.1992792150815309,0,0.1656863663247285,-0.326340308642665,-0.3009418135595539,-0.07436444091798237,2
21484396,0,1173,47,296,34684290.73,7,1,False,OI,0,0.0030300945060386,0,0.0,0,0.0503745454259943,0,0.0087951725800063,0,0.0084692338176789,-0.565843079064962,0.8608379967051418,0.8798112633183236,3
21107364,0,2475,28,234,39494653.48,10,2,False,PV,0,0.0058419249722692,0,0.0,0,0.0358488489863245,0,0.0193564715571488,0,0.0103016023426746,-0.9892364465330675,0.7227033654547574,0.9484955383897735,3
21482356,0,1187,28,261,8671772.18,51,1,False,PV,0,0.0016630978836338,0,0.0,0,0.0170000226350428,0,0.0022477994827028,0,0.0052260140111951,-0.9892364465330675,0.7868809970476452,0.1467328353779786,3
21107355,0,2475,40,146,3510430.39,1,1,False,PV,0,0.0322171868356801,0,0.0,0,0.0373184977673225,0,0.0373363193479724,0,0.0756767994514961,-0.6976719714510491,0.44547154054365906,-0.33151098447332167,2
21330874,0,1635,36,78,3335030.0,1,1,False,PV,0,0.0334844127055815,0,0.4,0,0.0804910683865728,0,0.0215831534576785,0,0.0913388948272927,-0.7837990851274774,0.07703677314603853,-0.358617470013306,2
21108847,0,2475,36,238,8353763.22,10,1,False,PV,0,0.0017906900183983,0,0.0,0,0.0072182235006702,0,0.0106661013660548,0,0.0059758615372378,-0.7837990851274774,0.7326648083318069,0.12697500091239372,3
21107272,0,2475,34,366,46358090.8,2,2,False,PV,0,0.0002206929674674,0,0.0,0,0.00776219756847,0,0.0063703778321084,0,0.0019710349272678,-0.8305233174038775,0.9855937031119562,1.0332310621376881,5
21107439,0,2475,36,367,54718900.82,7,2,False,OI,0,0.0001844738496704,0,0.0,0,0.0069600031643242,0,0.0020284399161046,0,0.0014515303516135,-0.7837990851274774,0.9871972813500395,1.1209189782231492,5
21107896,0,2475,28,52,14074344.85,0,1,False,OI,0,0.2436480384685312,0,0.4,0,0.2793313985781498,0,0.3143689649780633,0,0.1724840099927931,-0.9892364465330675,-0.16125955518801746,0.40283732643858505,2
21278743,0,1926,28,495,17860324.9,12,1,False,PV,0,2.681811207801507e-05,0,0.0,0,0.0238962097056816,0,0.0031092070307094,0,0.0085498459192541,-0.9892364465330675,1.1630380293096523,0.5288207240635989,3
21107514,0,2475,110,57,6447653.63,8,1,False,OI,0,0.1556358072787103,1,0.8,0,0.1899911451300961,0,0.4303829568653071,0,0.3487752853873863,0.1292627314718779,-0.1073032431333412,-0.009991082402821597,2
21107944,1,2475,418,3,1199133.57,0,1,False,PV,0,0.4337092623124147,1,0.6,0,0.3861685759486442,0,0.3998444031451336,0,0.4512689260754564,1.2205613827239559,-1.8377825956300864,-0.8995535664704546,0
21375342,0,1364,28,366,18669293.53,1,2,False,PV,0,0.0002666696201936,0,0.0,0,0.0737485718548606,0,0.0191134549559646,0,0.0139904009494839,-0.9892364465330675,0.9855937031119562,0.552247245583084,3
21352679,0,1469,140,26,2043506.06,0,1,False,PV,0,0.4728543552211441,1,0.6,0,0.1781503891749469,0,0.3203088263889376,0,0.2970337762393786,0.3264010213922201,-0.5686298191626801,-0.6176486576355328,0
21218512,0,2337,167,660,55872872.65,11,1,False,OI,0,8.669572745807253e-07,0,0.0,0,0.0324805615671382,0,0.0008346401096935,0,0.0052176289040869,0.47055973305105275,1.3321119649502586,1.1319556568834954,5
21346114,1,1512,494,252,8887301.2,0,1,False,OI,0,0.005869641932477,0,0.0,0,0.2479460448404282,0,0.2007439555421744,0,0.0590737983587386,1.35711999816034,0.7662574402971316,0.15971587024177025,1
21107488,0,2475,252,171,33024048.87,0,2,False,OI,0,0.0233391861369263,0,0.0,0,0.0352335447533651,0,0.0602089065720248,0,0.0248816769133014,0.8068881240742493,0.5383633491753776,0.8538714701030591,1
21275999,0,1947,165,7,2139028.35,0,1,False,OI,0,0.48636044600675,1,0.6,0,0.4719465537226092,1,0.6466912117808117,0,0.4372349164607778,0.4607108004170786,-1.339816272269631,-0.593488988705976,0
21107481,0,2475,50,118,4164246.85,1,1,False,OI,0,0.0304775877896668,0,0.4,0,0.0142980233539988,0,0.042202849909756,0,0.0240865898283482,-0.5152629362426754,0.32033492792310464,-0.24118765444184265,2
21107451,0,2475,32,140,11833595.48,0,2,False,PV,0,0.0408913281834857,0,0.2,0,0.037499425679637,0,0.0582232399247451,0,0.0825409047415663,-0.8800810066594229,0.4208087166241441,0.3111314722086472,3
21107583,0,2475,153,124,32302872.52,10,4,False,OI,0,0.3691009312107992,1,0.6,1,0.5544358036765368,1,0.9001698987860883,0,0.4552344199800637,0.3989870368449817,0.3494835987551206,0.8421948492581137,2
21274733,1,1952,307,74,7893460.6,1,1,False,PV,0,0.2369626689227415,0,0.2,0,0.0978473209304754,0,0.1604070313777057,0,0.1196610004152467,0.968268307836963,0.04609746875581707,0.09700196246416697,1
21109479,0,2475,35,108,10516964.76,5,1,False,PV,0,0.0832981814514645,0,0.0,0,0.0436206766505651,0,0.125283745431951,0,0.0688561970214158,-0.8068274113246937,0.268291116936676,0.24875383257937642,3
